title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Ombres et brouillard,Shadows and Fog,12 février 1992,1h 25min,"Comédie,Drame",U.S.A.,"3,5",589,54,Woody Allen,"Michael Kirby,Woody Allen,Mia Farrow,John Malkovich,Jodie Foster,Madonna,Kathy Bates,David Ogden Stiers,James Rebhorn,Victor Argo,Daniel von Bargen,Donald Pleasence,John Cusack,Fred Gwynne,Julie Kavner,Kenneth Mars,Kate Nelligan,Lily Tomlin,Philip Bosco,Robert Joy,Wallace Shawn,Kurtwood Smith,Josef Sommer,Eszter Balint,John C. Reilly,William H. Macy,Richard Riehle",Kurt Weill,"Dans une petite ville d'Europe centrale entre les deux guerres, Kleinman, un petit employé, est reveillé par la milice qui recherche un étrangleur. Entre rêve et réalité, illusions",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/73/65/12/19210412.jpg,https://www.allocine.fr/film/fichefilm-1247/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1247/similaire/
Chucky 3,Child's play 3,1 avril 2014,1h 30min,Epouvante-horreur,U.S.A.,"2,1",1319,119,Jack Bender,"Justin Whalin,Perrey Reeves,Jeremy Sylvers,Travis Fine,Dean Jacobson,Peter Haskell,Dakin Matthews,Andrew Robinson,Burke Byrnes,Matthew Walker,Donna Eskra,Terry Wills,Richard Marion,Laura Owens,Ron Fassler,Michael Chieffo,Henry G. Sanders,Lois Foraker,David Ellzey,Mark Christopher Lawrence",Cory Lerios,"Huit ans se sont écoulés depuis qu'Andy a vaincu la terrifiante poupée Chucky, habitée par l'âme du serial-killer Charles Lee Ray. Mais les dirigeants de la fabrique de jouets se d",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/78/09/53/19445892.jpg,https://www.allocine.fr/film/fichefilm-49535/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-49535/similaire/
Kickboxer 2: Le Successeur,Kickboxer 2: The Road Back,17 juillet 1991,1h 29min,"Action,Arts Martiaux",U.S.A.,"1,8",168,22,Albert Pyun,"Sasha Mitchell,Michel Qissi,Dennis Chan,Peter Boyle,Cary-Hiroyuki Tagawa,John Diehl,Heather McComb,Vince Murdocco,Matthias Hues,Joe Restivo,Vincent Klyn,Brian Austin Green,Annie O'Donnell,Gene LeBell,Dale Jacoby,Ed Anders,Chance Michael Corbitt",Anthony Riparetti,No content,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/73/82/13/19217820.jpg,https://www.allocine.fr/film/fichefilm-129512/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-129512/similaire/
Star Trek VI : Terre inconnue,Star Trek VI: The Undiscovered Country,22 juillet 1992,1h 50min,Science Fiction,U.S.A.,"3,4",690,63,Nicholas Meyer,"William Shatner,Leonard Nimoy,DeForest Kelley,James Doohan,George Takei,Kim Cattrall,Christopher Plummer,Christian Slater,Iman,Walter Koenig,Nichelle Nichols,Brock Peters,Kurtwood Smith,David Warner,Michael Dorn,John Schuck,Rosanna DeSoto,Leon Russom,Grace Lee Whitney,Mark Lenard",Cliff Eidelman,"Alors que Mr. Spock, le capitaine Kirk et l'équipage de l'Enterprise escorte le chancelier Gordon jusqu'au centre de conférence ou il doit signer un accord de paix avec l'empire de",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/66/82/22/18957528.jpg,https://www.allocine.fr/film/fichefilm-7583/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7583/similaire/
Un baiser avant de mourir,A Kiss Before Dying,19 juin 1991,1h 34min,Thriller,U.S.A.,"2,8",113,21,James Dearden,"Matt Dillon,Diane Ladd,Sean Young,James Russo,Max von Sydow,Adam Horovitz,Joie Lee,Rory Cochrane,Sam Coppola",Howard Shore,"Jonathan Corliss, jeune étudiant aux revenus moindres, s'apprête à épouser secrètement Dorothy la fille du richissime Thor Carlsson dont la fortune obsède le jeune homme. Le jour d",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/10/56/19137785.jpg,https://www.allocine.fr/film/fichefilm-47410/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47410/similaire/
Le Vol de l'intruder,Flight of the Intruder,22 août 2022,1h 55min,"Action,Guerre",U.S.A.,"2,0",128,20,John Milius,"J. Kenneth Campbell,Jared Chandler,Dann Florek,Madison Mason,Ving Rhames,Danny Glover,Willem Dafoe,Rosanna Arquette,Tom Sizemore,Brad Johnson,David Schwimmer,Christopher Rich,Douglas Roberts,Scott N. Stevens,Justin Williams,John Corbett,Adam Nelson,Adam Biesk,Reb Brown",Basil Poledouris,"Le difficile parcours  de Jake Grafton, pilote de l'aéronavale américaine pendant la guerre du Vietnam. Alors que son co-pilote est tué, il remet en question les frappes aériennes ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/53/27/19137303.jpg,https://www.allocine.fr/film/fichefilm-44938/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44938/similaire/
Dragon Ball Z : La Revanche de Cooler,Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô,27 juin 2024,0h 48min,"Animation,Arts Martiaux",Japon,"3,7",330,28,,,,"Sur Terre, Son Goku mène une vie paisible en tentant tant bien que mal de convaincre sa femme Chichi de laisser venir Son Gohan pique-niquer avec ses amis Krillin et Oolong. C'est ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/27/03/19129622.jpg,https://www.allocine.fr/film/fichefilm-147999/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-147999/similaire/
Sailor et Lula,Wild at Heart,24 septembre 1990,2h 05min,"Comédie dramatique,Romance,Thriller",U.S.A.,"3,7",9571,335,David Lynch,"Nicolas Cage,Laura Dern,Willem Dafoe,Crispin Glover,Diane Ladd,Isabella Rossellini,Harry Dean Stanton,Grace Zabriskie,Sheryl Lee,Sherilyn Fenn,J.E. Freeman,David Patrick Kelly,Freddie Jones,John Lurie,Jack Nance,Pruitt Taylor Vince,Calvin Lockhart,Marvin Kaplan,William Morgan Sheppard",Angelo Badalamenti,"Sailor et Lula, deux jeunes amoureux, fuient Marietta, la mère de la jeune fille qui s'oppose à leurs amours, ainsi que toute une série de personnages dangereux et mystérieux qui l",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/51/06/18747736.jpg,https://www.allocine.fr/film/fichefilm-5981/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5981/similaire/
Les Affranchis,Goodfellas,12 septembre 1990,2h 25min,"Policier,Drame",U.S.A.,"4,5",44692,1131,Martin Scorsese,"Ray Liotta,Robert De Niro,Joe Pesci,Lorraine Bracco,Paul Sorvino,Frank Vincent,Illeana Douglas,Catherine Scorsese,Chuck Low,Suzanne Shepherd,Margo Winkler,Joe D'Onofrio,Elaine Kagan,Beau Starr,Anthony Powers,Vincent Gallo,Tobin Bell,Tony Sirico,Vincent Pastore,Angela Pietropinto,Victor Colicchio,Paul Herman,Anthony Alessandro,Nicole Burdette",Harry Nilsson,"Depuis sa plus tendre enfance, Henry Hill, né d'un père irlandais et d'une mère sicilienne, veut devenir gangster et appartenir à la Mafia. Adolescent dans les années cinquante, il",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/56/92/aff.jpg,https://www.allocine.fr/film/fichefilm-5969/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5969/similaire/
L'Eveil,Awakenings,20 février 1991,2h 01min,"Biopic,Drame",U.S.A.,"4,1",3233,213,Penny Marshall,"Robert De Niro,Robin Williams,Penelope Ann Miller,Julie Kavner,Max von Sydow,Vin Diesel,John Heard,Alice Drummond,Peter Stormare,James Medina",Randy Newman,"L'histoire d'un jeune chercheur qui se voit confier un groupe de malades chroniques atteints de troubles psychiques profonds, derniers rescapes d'une epidemie d'encephalite. Il va ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/62/84/69/19254646.jpg,https://www.allocine.fr/film/fichefilm-6481/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6481/similaire/
"Maman, j'ai raté l'avion",Home Alone,19 décembre 1990,1h 43min,"Aventure,Comédie",U.S.A.,"3,6",36185,443,Chris Columbus,"Macaulay Culkin,Catherine O'Hara,Joe Pesci,Daniel Stern,John Heard,Roberts Blossom,Devin Ratray,Kieran Culkin,Kristin Minter,Angela Goethals,Gerry Bamman,John Candy,John Hardy,Larry Hankin,Terrie Snell,Hope Davis,Jim Ortlieb,Peter Siragusa,Senta Moses,Matt Doherty,Michael C. Maronna,Gerry Becker,Bill Erwin,Mark Beltzman,Alan Wilder,Billie Bird",John Williams,La famille McCallister a decidé de passer les fêtes de Noel à Paris. Seulement Kate et Peter McCallister s'aperçoivent dans l'avion qu'il leur manque le plus jeune de leurs enfants,https://fr.web.img3.acsta.net/c_310_420/pictures/17/11/15/15/14/4627669.jpg,https://www.allocine.fr/film/fichefilm-6272/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6272/similaire/
Pretty Woman,Pretty Woman,28 novembre 1990,1h 59min,"Comédie,Romance",U.S.A.,"3,5",207519,496,Garry Marshall,"Richard Gere,Julia Roberts,Ralph Bellamy,Jason Alexander,Laura San Giacomo,Alex Hyde-White,Hank Azaria,Amy Yasbeck,Hector Elizondo,Larry Miller,Andrea Parker,Elinor Donahue,James Patrick Stuart,Bill Applebaum,Al Sapienza,Billy Gallo,Jeff Michalski,Judith Baldwin,Patrick Richwood,Julie Paris,Kathleen Marshall",James Newton Howard,"Edward Lewis, homme d'affaires performant, rencontre par hasard Vivian Ward, beauté fatale qui arpente chaque nuit les trottoirs d'Hollywood Boulevard. La jeune femme ne fera qu'un",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/64/69/76/18798067.jpg,https://www.allocine.fr/film/fichefilm-6200/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6200/similaire/
Danse avec les loups,Dances with Wolves,20 février 1991,3h 54min,Western,U.S.A.,"4,3",37989,573,"Kevin Costner,Kevin Reynolds","Kevin Costner,Mary McDonnell,Rodney A. Grant,Floyd 'Red Crow' Westerman,Tantoo Cardinal,Robert Pastorelli,Charles Rocket,Maury Chaykin,Jimmy Herman,Michael Spears,Tony Pierce,Graham Greene (II),Wes Studi",John Barry,Le jeune lieutenant John Dunbar est envoyé à un poste de reconnaissance dans les immenses plaines du Dakota pendant la guerre de Sécession. Il rencontre au cours de l'une de ses mi,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/83/23/81/19672460.jpg,https://www.allocine.fr/film/fichefilm-6480/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6480/similaire/
Edward aux mains d'argent,Edward Scissorhands,10 avril 1991,1h 45min,"Drame,Fantastique,Romance",U.S.A.,"4,4",78904,1588,Tim Burton,"Johnny Depp,Winona Ryder,Dianne Wiest,Vincent Price,Anthony Michael Hall,O-Lan Jones,Kathy Baker,Robert Oliveri,Conchata Ferrell,Caroline Aaron,Alan Arkin,Dick Anthony Williams,Marc Macaulay,Donna Pieroni,Alan Fudge,Steven Brill,Stuart Lancaster,Susan Blommaert",Danny Elfman,"Edward Scissorhands n'est pas un garçon ordinaire. Création d'un inventeur, il a reçu un cœur pour aimer, un cerveau pour comprendre. Mais son concepteur est mort avant d'avoir pu ",https://fr.web.img4.acsta.net/c_310_420/pictures/17/06/29/12/02/081980.jpg,https://www.allocine.fr/film/fichefilm-27624/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-27624/similaire/
Misery,Misery,13 février 1991,1h 47min,"Drame,Thriller",U.S.A.,"4,1",17136,564,Rob Reiner,"James Caan,Kathy Bates,Lauren Bacall,Rob Reiner,Archie Hahn,Julie Payne,Gregory Snegoff,June Christopher,Frances Sternhagen,Richard Farnsworth,Graham Jarvis,J.T. Walsh",Marc Shaiman,"Paul Sheldon, romancier et créateur du personnage de Misery dont il a écrit la saga est satisfait. Il vient enfin de faire mourir son héroïne et peut passer à autre chose. Il quitt",https://fr.web.img2.acsta.net/c_310_420/pictures/22/06/06/08/36/5009706.jpg,https://www.allocine.fr/film/fichefilm-6432/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6432/similaire/
La Gloire de mon Père,La Gloire de mon Père,29 août 1990,1h 45min,"Aventure,Comédie dramatique",France,"3,7",8547,197,Yves Robert,"Julien Ciamaca,Philippe Caubère,Nathalie Roussel,Didier Pain,Thérèse Liotard,Joris Molinas,Victorien Delamare,Pierre Maguelon,Paul Crauchet,Jean Rougerie,Victor Garrivier",Vladimir Cosma,"Le jeune Marcel Pagnol part en Provence avec toute sa famille pour les vacances d'été. Enfant de la ville, c'est la découverte de la nature, des grands espaces et la fierté d'avoir",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/58/85/affiche.jpg,https://www.allocine.fr/film/fichefilm-5951/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5951/similaire/
Ghost,Ghost,7 novembre 1990,2h 06min,"Drame,Fantastique,Romance",U.S.A.,"3,9",30385,439,Jerry Zucker,"Patrick Swayze,Demi Moore,Whoopi Goldberg,Tony Goldwyn,Vincent Schiavelli,Rick Aviles,Phil Leeds,Stephen Root,Angelina Estrada,Sam Tsoutsouvas,Susan Breslau",Maurice Jarre,"Sam Wheat, cadre dans une banque d'affaires new-yorkaise, et Molly Jensen, sculpteur, s'aiment. Mais tout bascule lorsque Sam Wheat est agressé dans la rue et abattu. A sa grande s",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/64/69/67/19106105.jpg,https://www.allocine.fr/film/fichefilm-6122/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6122/similaire/
L'Echelle de Jacob,Jacob's Ladder,16 janvier 1991,1h 52min,"Drame,Fantastique,Epouvante-horreur",U.S.A.,"3,9",2963,246,Adrian Lyne,"Tim Robbins,Elizabeth Peña,Danny Aiello,Matt Craven,Pruitt Taylor Vince,Jason Alexander,Patricia Kalember,Eriq La Salle,Ving Rhames,Brian Tarantina,Anthony Alessandro,Brent Hinkley,S. Epatha Merkerson,Lewis Black,Macaulay Culkin",Maurice Jarre,"Jacob Singer, un employé des postes new-yorkaises, est assailli par de nombreux cauchemars durant ses journées. Il voit des hommes aux visages déformés et se retrouve dans des lieu",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/63/09/77/18672678.jpg,https://www.allocine.fr/film/fichefilm-36726/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36726/similaire/
Les Anges de la nuit,State of Grace,10 juillet 1991,2h 14min,"Policier,Drame","U.S.A.,Grande-Bretagne","3,5",581,68,Phil Joanou,"Sean Penn,Ed Harris,Gary Oldman,Robin Wright,John C. Reilly,John Turturro,Joe Viterelli,Burgess Meredith,R.D. Call,Deirdre O'Connell,Marco St. John,Jaime Tirelli,Mo Gaffney,John MacKay,James Russo,Thomas G. Waites,Michael Cumpsty,Daniel O'Shea,Thomas F. Duffy,Sandra Beall,Vincent Guastaferro,Johnny Williams,John Roselius,John Ottavino,Tim Gallin,Jack Wallace,Frank Girardeau",Ennio Morricone,"Terry Noonan revient apres plusieurs années d'absence dans le quartier de Hell's Kitchen a New York, fief des Irlandais. Il retrouve ses anciens camarades en pleine guerre avec la ",https://fr.web.img4.acsta.net/c_310_420/pictures/19/10/22/15/22/1792453.jpg,https://www.allocine.fr/film/fichefilm-6901/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6901/similaire/
Total Recall,Total Recall,17 octobre 1990,1h 53min,"Action,Science Fiction,Thriller",U.S.A.,"3,9",26056,608,Paul Verhoeven,"Arnold Schwarzenegger,Rachel Ticotin,Sharon Stone,Ronny Cox,Michael Ironside,Marshall Bell,Mel Johnson Jr.,Michael Champion,Roy Brocksmith,Ray Baker,Robert Costanzo,Rosemary Dunsmore,David Knell,Alexia Robinson,Dean Norris,Mark Carlton,Debbie Lee Carrington,Lycia Naff,Marc Alaimo,Michael Gregory,Mickey Jones,Parker Whitman,Gloria Dorson,Erika Carlsson",Jerry Goldsmith,"La planète Terre, 2048. Hanté par un cauchemar qui l’entraîne chaque nuit sur Mars, Doug Quaid s’adresse à un laboratoire, Rekall, qui lui offre de matérialiser son rêve grâce à un",https://fr.web.img6.acsta.net/c_310_420/pictures/20/09/07/11/16/5690971.jpg,https://www.allocine.fr/film/fichefilm-6079/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-6079/similaire/
Ça - Il est revenu,It,16 octobre 1993,3h 12min,"Fantastique,Epouvante-horreur",U.S.A.,"3,3",4877,373,Tommy Lee Wallace,"Tim Curry,Harry Anderson,Dennis Christopher,Richard Masur,Annette O'Toole,Tim Reid,John Ritter,Richard Thomas,Jonathan Brandis,Brandon Crane,Seth Green,Emily Perkins",Richard Bellis,Octobre 1957. Ça se réveille et la petite ville de Derry dans le Maine ne sera plus jamais la même. Sept enfants font face à une horreur inimaginable qui apparait sous plusieurs fo,https://fr.web.img6.acsta.net/c_310_420/pictures/13/12/30/11/10/553375.jpg,https://www.allocine.fr/film/fichefilm-54874/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54874/similaire/
Cyrano de Bergerac,Cyrano de Bergerac,28 mars 1990,2h 15min,"Comédie dramatique,Historique,Romance",France,"4,1",16817,284,Jean-Paul Rappeneau,"Gérard Depardieu,Anne Brochet,Josiane Stoléru,Alain Rimoux,Philippe Volter,Sandrine Kiberlain,Ludivine Sagnier,Michel Fau,Vincent Perez,Jacques Weber,Roland Bertin,Philippe Morier-Genoud,Pierre Maguelon,Catherine Ferran,Jean-Marie Winling,Quentin Ogier,Louis Navarre,Michel Vuillermoz,Stéphane Slima",Jean-Claude Petit,"Les aventures du célèbre et turbulent cadet de Gascogne, amoureux de sa cousine, Roxane, vues par le réalisateur de ""La Vie de château"" et le scénariste Jean-Claude Carrière. ""Il s",https://fr.web.img4.acsta.net/c_310_420/pictures/18/10/26/15/47/5187909.jpg,https://www.allocine.fr/film/fichefilm-5544/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5544/similaire/
Retour vers le futur III,Back to the Future Part III,18 juillet 1990,1h 58min,"Aventure,Comédie,Science Fiction",U.S.A.,"4,1",52230,646,Robert Zemeckis,"Michael J. Fox,Christopher Lloyd,Thomas F. Wilson,Mary Steenburgen,Lea Thompson,Elisabeth Shue,James Tolkan,Matt Clark (I),Hugh Gillin,Marc McClure,Wendie Jo Sperber,Jeffrey Weissman,Flea,J.J. Cohen,Richard A. Dysart,Pat Buttram,Harry Carey Jr.,Dub Taylor,Dean Cundey,Bill McKinney",Alan Silvestri,"Après son voyage mouvementé entre passé, présent et futur, Marty McFly apprend par une lettre vieille de cent ans que son vieil ami Emmett ""Doc"" Brown se serait crashé en 1880 au v",https://fr.web.img6.acsta.net/c_310_420/pictures/22/07/22/15/33/2823541.jpg,https://www.allocine.fr/film/fichefilm-29289/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29289/similaire/
Tatie Danielle,Tatie Danielle,4 avril 1990,1h 50min,Comédie,France,"3,6",14753,211,Étienne Chatiliez,"Tsilla Chelton,Catherine Jacob,Eric Prat,Laurence Fevrier,Isabelle Nanty,Neige Dolsky,Mathieu Foulon,Gary Ledoux,Patrick Bouchitey,Karin Viard,Frédéric Rossif,Jean-Pierre Miquel,Delphine Quentin","Gabriel Yared,Gérard Kawczynski","A la mort de son principal souffre-douleur, Odile, sa gouvernante, Mme Billard, veuve du colonel Edouard Billard, est secourue par ses charmants neveux. Pour Tatie Danielle, le cha",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/64/81/45/19012323.jpg,https://www.allocine.fr/film/fichefilm-5562/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5562/similaire/
Nikita,Nikita,21 février 1990,1h 57min,"Action,Policier,Thriller","Italie,France","3,7",148272,528,Luc Besson,"Anne Parillaud,Tchéky Karyo,Jean-Hugues Anglade,Jeanne Moreau,Jean Reno,Jean Bouise,Roland Blanche,Mia Frye,Jacques Boudet,Marc Duret,Philippe Leroy,Patrick Fontana,Philippe Du Janerand,Stéphane Fey,Christian Gazio",Eric Serra,"Le braquage d'une pharmacie par une bande de junkies en manque de drogue tourne mal : une fusillade cause la mort de plusieurs personnes dont un policier, abattu par la jeune Nikit",https://fr.web.img6.acsta.net/c_310_420/pictures/14/08/21/14/11/304073.jpg,https://www.allocine.fr/film/fichefilm-5453/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5453/similaire/
