title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
L'homme orchestre,L'homme orchestre,1 mars 2008,1h 25min,Comédie,"France,Italie","2,7",763,86,Serge Korber,"Louis de Funès,Noëlle Adam,Olivier De Funès,Paul Préboist,Puck Adams,Franco Fabrizi,Martine Kelly,Robert Castel,Daniel Bellus,Max Desrau",François de Roubaix,Evan Evans dirige une troupe de ballet d'une main de fer. Mais les histoires sentimentales de certaines danseuses sèment le désordre et la confusion. Lorsque l'une d'elle décide de,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/70/93/17/19117363.jpg,https://www.allocine.fr/film/fichefilm-46034/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46034/similaire/
Sierra Torride,Two Mules for Sister Sara,21 août 2002,1h 56min,Western,U.S.A.,"3,6",819,84,Don Siegel,"Clint Eastwood,Shirley MacLaine,Manolo Fabregas,Alberto Morin,Armando Silvestre,John Kelly,Enrique Lucero,Pancho Córdova,José Chavez,Pedro Galván,José Ángel Espinosa,Xavier Marc",Ennio Morricone,"En pleine révolution mexicaine, un aventurier sauve la vie d'une religieuse. Cette dernière est une résistante juariste, poursuivie par les français. De plus, la tenue de religieus",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/40/57/sierratorride.jpg,https://www.allocine.fr/film/fichefilm-7206/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7206/similaire/
Le Clan des irréductibles,Sometimes a Great Notion,18 septembre 2007,1h 54min,Drame,U.S.A.,"3,8",163,21,Paul Newman,"Paul Newman,Henry Fonda,Lee Remick,Michael Sarrazin,Richard Jaeckel,Linda Lawson,Cliff Potts,Sam Gilman,Lee De Broux,Jim Burk,Roy Jenson,Joe Maross,Roy Poole,Charles Tyner",Henry Mancini,"Les temps sont durs dans l'Oregon, au point que les bûcherons de la contrée décident de se mettre en grève à l'initiative de leurs syndicats. Les Stamper, bûcherons de père en fils",https://fr.web.img3.acsta.net/c_310_420/pictures/17/04/07/14/51/104800.jpg,https://www.allocine.fr/film/fichefilm-40647/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-40647/similaire/
Le passager de la pluie,Le passager de la pluie,1 janvier 1970,1h 45min,"Policier,Drame,Thriller","France,Italie","3,2",311,37,René Clément,"Marlène Jobert,Charles Bronson,Annie Cordy,Jill Ireland,Ellen Bahl,Pierre Collet,Steve Eckhardt,Jean Gaven,Marika Green,Corinne Marchand,Yves Massard,Marc Mazza,Marcel Pérès,Jean Piat,Gabriele Tinti",Francis Lai,"Un soir, un inconnu surprend Mélancolie Mau seule chez elle et la viole. Folle de terreur, elle le tue et se débarrasse du cadavre. Mais peu de temps après, un mystérieux Américain",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/72/79/31/19178629.jpg,https://www.allocine.fr/film/fichefilm-37043/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37043/similaire/
Chisum,Chisum,7 août 1970,1h 51min,Western,U.S.A.,"3,3",236,30,Andrew V. McLaglen,"John Wayne,Forrest Tucker,Glenn Corbett,Christopher George,Ben Johnson,John Agar,Andrew Prine,Richard Jaeckel,Bruce Cabot,Patric Knowles,Lynda Day George,Robert Donner,Christopher Mitchum,Pedro Armendariz Jr.,Ray Teal","Andrew J. Fenady,Dominic Frontiere,Norman Gimbel","Au Nouveau-Mexique, à la fin du XIXe siècle, John Simpson Chisum, possède la plupart des terres du comté et ne compte qu'un seul ennemi : Lawrence Murphy, qui détient tous les peti",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/82/35/19217852.jpg,https://www.allocine.fr/film/fichefilm-45045/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-45045/similaire/
Dernier domicile connu,Dernier domicile connu,25 juillet 1970,1h 46min,Policier,"France,Italie","3,5",563,95,José Giovanni,"Lino Ventura,Marlène Jobert,Michel Constantin,Jean Sobieski,Philippe March,Bianca Saury,Paul Crauchet,Alain Mottet,Béatrice Arnac,Monique Mélinand,Marcel Pérès (II),Dominique Zardi,Raymond Meunier,César Torres",François de Roubaix,"Marceau, policier efficace et rude, ne connaît que son métier. Commissaire adjoint à la brigade criminelle de Paris, il est muté dans un commissariat de quartier suite à l’arrestat",https://fr.web.img5.acsta.net/c_310_420/pictures/21/07/09/13/00/1794241.jpg,https://www.allocine.fr/film/fichefilm-33913/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33913/similaire/
Cinq pièces faciles,Five Easy Pieces,14 avril 1971,1h 38min,Drame,U.S.A.,"3,7",405,54,Bob Rafelson,"Jack Nicholson,Karen Black,Billy Green Bush,Fannie Flagg,Sally Struthers,Lois Smith,Helena Kallianiotes,Toni Basil,Lorna Thayer,Susan Anspach,Ralph Waite,William Challee,John P. Ryan,Irene Dailey",,"Un jeune fils de bonne famille, musicien au grand avenir, a renoncé à sa carrière pour devenir ouvrier et épouser une serveuse de bar. Il retourne au foyer voir son père malade, vi",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/76/37/19859520.jpg,https://www.allocine.fr/film/fichefilm-4892/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4892/similaire/
Le Genou de Claire,Le Genou de Claire,15 novembre 1970,1h 50min,Drame,France,"3,6",601,57,Eric Rohmer,"Jean-Claude Brialy,Laurence de Monaghan,Aurora Cornu,Béatrice Romand,Michele Montel,Gerard Falconetti,Fabrice Luchini",,"Jérôme, trente-cinq ans, attaché d'ambassade, se rend près d'Annecy pour vendre la propriété familiale. Il y retrouve une ancienne amie, Aurora, romancière qui lui présente son hôt",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/46/89/18450121.jpg,https://www.allocine.fr/film/fichefilm-94254/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-94254/similaire/
Le Cri du cormoran le soir au-dessus des jonques,Le Cri du cormoran le soir au-dessus des jonques,4 juin 2010,1h 28min,"Comédie,Policier",France,"3,0",248,38,Michel Audiard,"Michel Serrault,Bernard Blier,Paul Meurisse,Marion Game,Gérard Depardieu,Yves Robert,Françoise Giret,Sylvie Breal,Jean Carmet,Maurice Biraud,Romain Bouteille,Nancy Holloway,Michel Modo,Dominique Zardi,Robert Dalban,Moustache,Yves Barsacq",Eddie Vartan,"Alfred Mullanet, un joueur malchanceux qui vit sur les revenus de son épouse, devient en quelques instants l'objet des convoitises de deux malfrats, Kruger et Monsieur K. Quand le ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/70/94/08/19117495.jpg,https://www.allocine.fr/film/fichefilm-30445/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30445/similaire/
L'Oiseau au plumage de cristal,L'Ucello dalle plume di cristallo,30 juin 1971,1h 38min,"Drame,Thriller","Italie,Allemagne de l'Ouest","3,8",504,77,Dario Argento,"Tony Musante,Suzy Kendall,Enrico Maria Salerno,Eva Renzi,Umberto Raho,Renato Romano,Giuseppe Castellano,Mario Adorf,Fulvio Mingozzi,Werner Peters,Carla Mancini,Giovanni Di Benedetto",Ennio Morricone,"Sam Dalmas, un écrivain américain de passage à Rome, assiste à l’agression d’une jeune femme. Déclaré témoin oculaire par la police, Dalmas décide d’effectuer ses propres recherche",https://fr.web.img6.acsta.net/c_310_420/pictures/23/09/01/17/11/5976841.jpg,https://www.allocine.fr/film/fichefilm-90926/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-90926/similaire/
La Randonnée,Walkabout,23 février 1972,1h 40min,"Aventure,Drame","Grande-Bretagne,Australie","3,8",176,23,Nicolas Roeg,"Jenny Agutter,Luc Roeg,David Gulpilil,John Meillon,Barry Donnelly,Noeline Brown,Carlo Manchini,Robert McDara",John Barry,"Deux adolescents Australiens, un frère et une sœur, se retrouvent abandonnés dans le bush. Survivant tant bien que mal dans le désert hostile, ils rencontrent un jeune Aborigène en",https://fr.web.img5.acsta.net/c_310_420/pictures/15/04/23/11/11/508991.jpg,https://www.allocine.fr/film/fichefilm-4415/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4415/similaire/
Tora! Tora! Tora!,Tora! Tora! Tora!,1 octobre 2010,2h 24min,Guerre,"Japon,U.S.A.","3,8",361,49,"Akira Kurosawa,Richard Fleischer,Kinji Fukasaku,Toshio Masuda","Martin Balsam,E.G. Marshall,James Whitmore,Sô Yamamura,Takahiro Tamura,Tatsuya Mihashi,Eijirô Tôno,Richard Anderson,Wesley Addy,Neville Brand,Edward Andrews,Shogo Shimada,Frank Aletter,Joseph Cotten,George Macready,Leon Ames,Jason Robards,Koreya Senda,Kazuo Kitamura,Keith Andes,Norman Alden,Walter Brooke,Asao Uchida,Susumu Fujita",Jerry Goldsmith,"Matin du 7 décembre 1941. La base navale américaine de Pearl Habor, dans le Pacifique, s'éveille à peine. Les chasseurs de l'armée japonaise sont, eux, déjà en route pour ce qui re",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/77/82/40/19432305.jpg,https://www.allocine.fr/film/fichefilm-38832/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-38832/similaire/
Rio Lobo,Rio Lobo,10 mars 1971,1h 54min,"Aventure,Romance,Western",U.S.A.,"3,5",477,68,Howard Hawks,"John Wayne,Jorge Rivero,Jennifer O'Neill,Jack Elam,Christopher Mitchum,Victor French,David Huddleston,Bill Williams,Hank Worden,Jim Davis",Jerry Goldsmith,"Pendant la Guerre de Sécession, le Capitaine Cordona et ses hommes attaquent un train d'or qui est sous la responsabilité du Colonel McNally. Au cours de l'opération, ils tuent un ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/70/93/16/19117362.jpg,https://www.allocine.fr/film/fichefilm-44890/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44890/similaire/
Punishment Park,Punishment Park,4 juillet 2007,1h 28min,"Drame,Thriller",U.S.A.,"3,9",645,75,Peter Watkins,"Patrick Boland,Kent Foreman,Carmen Argenziano,Luke Johnson,Cathrine Quittner,Scott Turner,Stan Armsted,Mary Ellen Kleinhall,Fred Franklyn,Tom Kemp",Paul Motian,"Fable politique inspirée par l'application du McCarren Act, une loi d'exception votée en 1970 à la faveur d'une aggravation du conflit au Nord-Vietnam, autorisant à placer en déten",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/35/95/50/18779744.jpg,https://www.allocine.fr/film/fichefilm-4113/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4113/similaire/
Tristana,Tristana,29 avril 1970,1h 40min,Drame,"Espagne,France,Italie","3,9",386,37,Luis Buñuel,"Catherine Deneuve,Franco Nero,Fernando Rey,Lola Gaos,Jesus Fernandez,Antonio Casas,Vicente Soler,José Calvo,Fernando Cebrian,Mary Paz Pondal,Juanjo Menéndez,Sergio Mendizabal",,"Don Lope est un grand bourgeois tolédan d'âge mur, oisif, libéral, anticlérical et don juan. Orpheline, Tristana est recueilli par cet aristocrate vieillissant de Tolède, qui devie",https://fr.web.img6.acsta.net/c_310_420/pictures/17/07/19/15/43/138509.jpg,https://www.allocine.fr/film/fichefilm-1267/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1267/similaire/
Un condé,Un condé,5 juillet 2021,1h 35min,"Policier,Thriller","France,Italie","3,1",194,32,Yves Boisset,"Michel Bouquet,Françoise Fabian,John Garko,Michel Constantin,Rufus,Henri Garcin,Theo Sarapo,Bernard Fresson,Anne Carrère,Adolfo Celi",Antoine Duhamel,"Alors qu'il enquête sur une affaire de drogue, un inspecteur est abattu par un truand. Son collègue, l'Inspecteur Favenin, est chargé d'élucider ce crime. Il est prêt à tout pour s",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/66/79/48/20523455.jpg,https://www.allocine.fr/film/fichefilm-33137/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33137/similaire/
Un homme nommé cheval,A Man Called Horse,9 septembre 1970,1h 53min,"Aventure,Western",U.S.A.,"3,5",200,36,Elliot Silverstein,"Richard Harris,Judith Anderson,Jean Gascon,Manu Tupou,Corinna Tsopei,Dub Taylor,James Gammon,William Jordan,Eddie Little Sky,Michael Baseleon,Tamara Garina,Terry J. Leonard,Iron Eyes Cody,Manuel Padilla Jr.",Leonard Rosenman,"Parti chasser dans le Nord-Ouest des États-Unis, John Morgan, un lord anglais, se fait capturer par des Indiens sioux. Il ne doit son salut qu’au chef de la tribu, Yellow Hand, qui",https://fr.web.img4.acsta.net/c_310_420/pictures/19/12/03/09/56/4481366.jpg,https://www.allocine.fr/film/fichefilm-38817/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-38817/similaire/
Le Cerveau d'acier,Colossus : The Forbin Project,27 mars 2017,1h 40min,"Science Fiction,Thriller",U.S.A.,"3,5",70,20,Joseph Sargent,"Eric Braeden,Susan Clark,Gordon Pinsent,William Schallert,Georg Stanford Brown,Willard Sage,Alex Rodine,Martin E. Brooks,Marion Ross,Dolph Sweet,Byron Morrow,Lew Brown",Michel Colombier,Un ordinateur surpuissant se rend compte qu'il peut prendre le contrôle de tout ce qui l'entoure...,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/79/05/56/19488282.jpg,https://www.allocine.fr/film/fichefilm-128166/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-128166/similaire/
Le voyou,Le voyou,20 novembre 1970,2h 00min,"Aventure,Comédie dramatique","France,Italie","3,3",174,29,Claude Lelouch,"Jean-Louis Trintignant,Christine Lelouch,Charles Gérard,Danièle Delorme,Yves Robert,Judith Magre,Charles Denner,Vincent Rozière,Amidou,Pierre Zimmer,Paul Le Person,Jacques Doniol-Valcroze,Gérard Sire,Aldo Maccione,Gabriella Giorgelli,Luciano Pigozzi,Sacha Distel,Alexandre Mnouchkine",Francis Lai,"Simon, condamné pour le kidnapping d'un enfant, parvient à s'évader de prison. Il trouve une planque et reprend contact avec sa maîtresse Martine et ses anciens complices. Et cherc",https://fr.web.img2.acsta.net/c_310_420/pictures/23/01/10/16/44/2841263.jpg,https://www.allocine.fr/film/fichefilm-40870/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-40870/similaire/
Airport,Airport,3 janvier 2013,2h 17min,"Drame,Thriller",U.S.A.,"2,7",195,32,George Seaton,"Burt Lancaster,Dean Martin,Jean Seberg,Jacqueline Bisset,George Kennedy,Helen Hayes,Van Heflin,Maureen Stapleton,Barry Nelson,Dana Wynter,Lloyd Nolan,Barbara Hale,Larry Gates,Guy Stockwell,Jessie Royce Landis",Alfred Newman,"Bien que son activité soit bouleversée par une tempête de neige qui bloque une piste essentielle au trafic, la tour de contrôle de l’aéroport international de Lincoln donne le feu ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/64/85/34/19185710.jpg,https://www.allocine.fr/film/fichefilm-41557/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-41557/similaire/
Heureux qui comme Ulysse,Heureux qui comme Ulysse,18 mars 2020,1h 30min,Comédie,France,"3,7",269,41,Henri Colpi,"Fernandel,Rellys,Max Amyl,Henri Tisot,Armand Meffre,Jean Franval,Edmond Ardisson,Marcel Charvey,Lucien Barjon,Gérard Croce,Gilberte Rivet,Jean Sagols,Pierre Mirat,Mireille Audibert","Georges Brassens,Georges Delerue","Valet de ferme, Antonin doit conduire le vieux cheval Ulysse aux arènes d'Arles. Ainsi en a décidé son patron. Mais Antonin refuse que l'équidé connaisse ce funeste destin, et déci",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/70/95/59/19117971.jpg,https://www.allocine.fr/film/fichefilm-52431/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-52431/similaire/
Dodes'ka-den,Dodesukaden,1 octobre 1970,2h 20min,Drame,Japon,"4,1",266,32,Akira Kurosawa,"Yoshitaka Zushi,Kin Sugai,Shinsuke Minami,Kunie Tanaka,Jitsuko Yoshimura,Hisashi Igawa,Tatsuo Matsumura,Imari Tsuji,Hiroshi Akutagawa,Tomoko Naraoka,Noboru Mitani,Akemi Negishi,Eimei Esumi,Kazuo Kato,Michiko Araki,Kôji Mitsui,Atsushi Watanabe,Kamatari Fujiwara,Kayako Sono,Takashi Ebata,Jerry Fujio,Yuko Kusunoki,Junzaburo Ban",Tôru Takemitsu,"Dans un quartier perdu, en marge de la civilisation, se trouve un bidonville où survivent tant bien que",https://fr.web.img4.acsta.net/c_310_420/pictures/16/01/25/11/40/521333.jpg,https://www.allocine.fr/film/fichefilm-45909/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-45909/similaire/
Hercule à New York,Hercules in New York,15 juillet 2024,1h 31min,"Aventure,Famille,Fantastique",U.S.A.,"1,4",248,52,Arthur Allan Seidelman,"Arnold Schwarzenegger,Arnold Stang,Taina Elg,James Karen,Deborah Loomis,Merwin Goldsmith,George Bartenieff",John Balamos,"Après plusieurs siècles, Hercule s'ennuie sur le mont Olympe, et décide de s'installer à New York. Mais ce n'est pas toujours façile de s'adapter à une vie moderne en étant un demi",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/73/81/26/19217633.jpg,https://www.allocine.fr/film/fichefilm-40029/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-40029/similaire/
Portrait d'une enfant déchue,Puzzle of a Downfall Child,30 janvier 1972,1h 44min,Drame,U.S.A.,"3,7",117,21,Jerry Schatzberg,"Faye Dunaway,Viveca Lindfors,Barry Primus,Barry Morse,Roy Scheider,Ruth Jackson,Barbara Carrera,John Heffernan,Sydney Walker,Joe George,Susan Willis",Michael Small,"Ancienne célébrité de mannequinat, Lou Andreas Sand s’est isolée dans une maison au bord de l’océan où elle tente de vivre autrement, en se consacrant à la poésie et à la sculpture",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/83/80/88/19798537.jpg,https://www.allocine.fr/film/fichefilm-1702/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1702/similaire/
Traître sur commande,The Molly Maguires,9 septembre 2009,2h 04min,"Drame,Historique",U.S.A.,"3,9",169,33,Martin Ritt,"Sean Connery,Richard Harris,Samantha Eggar,Frank Finlay,Anthony Zerbe,Art Lund,Bethel Leslie,Philip Bourneuf,Anthony Costello,John Alderson,Malachy McCourt",Henry Mancini,"En 1876, dans les mines de charbon de Pennsylvanie, des mineurs sont sans défense, exploités de façon éhontée pour les besoins de l'industrie en plein essor. Une seule consolation ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/69/76/34/19142185.jpg,https://www.allocine.fr/film/fichefilm-33412/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33412/similaire/
Les Nains aussi ont commencé petits,Auch Zwerge haben klein angefangen,1 novembre 1972,1h 36min,Drame,Allemagne de l'Ouest,"3,0",108,21,Werner Herzog,"Helmut Döring,Gerd Nickel,Paul Glauer,Gerhard Marz,Marianne Saar,Hertel Minkner,Gisela Hertwig",,Le directeur d'un centre de redressement un peu particulier s'absente pour l'après-midi. Tous ses pensionnaires sont des nains. Et tandis que l'éducateur de service s'enferme avec ,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/60/07/07/18607161.jpg,https://www.allocine.fr/film/fichefilm-98921/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-98921/similaire/
Un nommé Cable Hogue,The Ballad of Cable Hogue,9 décembre 2009,2h 01min,"Comédie,Romance,Western",U.S.A.,"3,9",222,38,Sam Peckinpah,"Jason Robards,Stella Stevens,Strother Martin,David Warner,Kathleen Freeman,James Anderson,William Mims,Susan O'Connell,Slim Pickens,L.Q. Jones,Peter Whitney,Gene Evans,R.G. Armstrong,Vaughn Taylor","Richard Gillis,Jerry Goldsmith","Cable Hogue est laissé pour mort dans le désert du Far West par ses collègues. Alors que tout semble le condamner, il trouve miraculeusement de l'eau. Remis sur pied, il décide d'u",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/79/62/19208670.jpg,https://www.allocine.fr/film/fichefilm-7245/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7245/similaire/
