title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Le Sergent noir,Sergeant Rutledge,5 septembre 2007,1h 50min,Western,U.S.A.,"3,8",157,24,John Ford,"Woody Strode,Billie Burke,Juano Hernandez,Willis Bouchey,Carleton Young,Judson Pratt,Mae Marsh,Shug Fisher,Jeffrey Hunter,Constance Towers,Hank Worden,Sam Harris",Howard Jackson,"Arizona, 1881. Le Sergent Rutledge, soldat noir, est accusé du viol d'une jeune fille blanche et du meurtre de son père. Il est alors jugé en cours martiale. Qui de l'accusation, q",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/64/30/89/18783502.jpg,https://www.allocine.fr/film/fichefilm-1002/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1002/similaire/
La Machine à explorer le temps,The Time Machine,janvier 1961,1h 43min,"Aventure,Science Fiction",U.S.A.,"3,7",1088,86,George Pal,"Rod Taylor,Alan Young,Sebastian Cabot,Whit Bissell,Yvette Mimieux,Doris Lloyd,Tom Helmore,Paul Frees",Russell Garcia,Un scientifique vivant à l'époque victorienne fabrique une machine à voyager dans le temps et voyage loin dans le futur. Il s'aperçoit alors que la race humaine s'est divisée en de,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/00/02/52/14/machine.jpg,https://www.allocine.fr/film/fichefilm-22399/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-22399/similaire/
Les Désaxés,The Misfits,avril 1961,2h 05min,Drame,U.S.A.,"4,0",1283,94,John Huston,"Clark Gable,Marilyn Monroe,Montgomery Clift,Thelma Ritter,Kevin McCarthy,Philip Mitchell,James Barton,Estelle Winwood,Eli Wallach",Alex North,"Années 50, Reno, Nevada, capitale de l’industrie matrimoniale et des machines à sous.",https://fr.web.img2.acsta.net/c_310_420/pictures/17/06/12/09/53/524072.jpg,https://www.allocine.fr/film/fichefilm-2993/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2993/similaire/
La Servante,Hanyo,15 août 2012,1h 51min,"Drame,Epouvante-horreur",Corée du Sud,"3,5",254,41,Kim Ki-Young,"Eun-shim Lee,Jeung-nyeo Ju,Jin Kyu Kim,Sung-kee Ahn,Aeng-ran Eom,Seok-je Kang,Seon-ae Ko,Jeong-ok Na",Han Sang-gi,"Suite à un déménagement dans une maison plus grande, la femme d'un professeur de musique persuade celui-ci d'engager une domestique. Mais bientôt, la servante devient la maîtresse ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/89/91/91/20120410.jpg,https://www.allocine.fr/film/fichefilm-8615/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8615/similaire/
Tirez sur le pianiste,Tirez sur le pianiste,25 novembre 1960,1h 23min,Drame,France,"3,4",1041,88,François Truffaut,"Charles Aznavour,Marie Dubois,Nicole Berger,Michèle Mercier,Boby Lapointe,Alice Sapritch,Serge Davri,Claude Mansard,Albert Rémy,Daniel Boulanger,Claude Heymann,Alex Joffé",Georges Delerue,"Charlie Kohler, pianiste dans un petit bar, commence à avoir des ennuis lorsque deux gangsters s'en prennent à son frère qui se réfugie sur son lieu de travail. Dans le même temps,",https://fr.web.img6.acsta.net/c_310_420/img/38/ee/38eef4dc85ddbc3d05e84aa89d47a8d7.jpg,https://www.allocine.fr/film/fichefilm-813/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-813/similaire/
Fortunat,Fortunat,16 novembre 1960,1h 57min,Comédie dramatique,"Italie,France","4,1",298,43,Alex Joffé,"Bourvil,Michèle Morgan,Gaby Morlay,Teddy Bilis,Rosy Varte,Patrick Millow,Maurice Garrel,Frédéric Mitterrand",Denis Kieffer,"En 1942, Noel Fortunat, un brave bougre, aide une grande bourgeoise, Juliette, à franchir la ligne de démarcation en compagnie de ses enfants. Devant leur fragilité, Noel décide de",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/54/06/18404560.jpg,https://www.allocine.fr/film/fichefilm-2807/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2807/similaire/
Zazie dans le métro,Zazie dans le métro,31 octobre 1960,1h 29min,Comédie,"France,Italie","3,0",589,80,Louis Malle,"Catherine Demongeot,Philippe Noiret,Hubert Deschamps,Jacques Dufilho,Annie Fratellini,Carla Marlier,Vittorio Caprioli,Yvonne Clech,Nicolas Bataille,Louis Lalanne","Fiorenzo Carpi,André Pontin","PARIS. Zazie, 12 ans, descend du train avec sa mère qui la confie pour le week-end à son oncle Gabriel. La petite fille espiègle n’a qu’une obsession : prendre le métro ! Mais une ",https://fr.web.img5.acsta.net/c_310_420/pictures/21/05/07/09/53/1865089.jpg,https://www.allocine.fr/film/fichefilm-704/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-704/similaire/
Le Baron de l'écluse,Le Baron de l'écluse,13 avril 1960,1h 32min,Comédie,"Italie,France","3,4",282,33,Jean Delannoy,"Jean Gabin,Micheline Presle,Jean Desailly,Blanchette Brunoy,Jacques Castelot,Alexandre Rignault,Louis Seigner,Robert Dalban,Jean Constantin",Jean Prodomidès,"Antoine, dit le Baron, héros de la Première Guerre mondiale et fauché, vit à Deauville de ressources passagères et en jouant au casino. Quand il commence à remporter quelques belle",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/84/70/18429361.jpg,https://www.allocine.fr/film/fichefilm-27236/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-27236/similaire/
Classe tous risques,Classe tous risques,10 avril 1960,1h 49min,"Policier,Drame","France,Italie","3,8",501,60,Claude Sautet,"Lino Ventura,Jean-Paul Belmondo,Sandra Milo,Marcel Dalio,Claude Cerval,Jacques Dacqmine,Bernard Dheran,Michel Ardan,Michèle Méritz,Evelyne Ker,Betty Schneider,France Asselin,Charles Blavette,Jeanne Pérez,René Génin,Philippe March,Corrado Guarducci",Georges Delerue,"Gangster condamné à mort par contumace et recherché par la police, Abel Davos s'est réfugié en Italie avec sa femme Thérèse et ses deux enfants. Mais après un coup avec son ami Ray",https://fr.web.img6.acsta.net/c_310_420/pictures/24/02/12/16/42/2732509.jpg,https://www.allocine.fr/film/fichefilm-83984/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-83984/similaire/
Fin d'automne,Akibiyori,28 novembre 1979,2h 08min,Drame,Japon,"4,2",225,27,Yasujirô Ozu,"Setsuko Hara,Yoko Tsukasa,Mariko Okada,Keiji Sada,Miyuki Kuwano,Shin'ichirô Mikami,Shin Saburi,Chishû Ryû,Nobuo Nakamura,Kuniko Miyake,Sadako Sawamura,Ryuji Kita,Fumio Watanabe,Fujio Suga,Toyo Takahashi,Mutsuko Sakura,Hisao Toake,Yoshie Minami,Shima Iwashita,Masahiko Shimazu",Kojun Saito,"Trois vieux amis, Taguchi, Mamiya et Hirayama, se réunissent lors d’une cérémonie en mémoire à leur ami Miwa, décédé il y a quelques années. Ils y retrouvent Akiko, la veuve du déf",https://fr.web.img2.acsta.net/c_310_420/pictures/18/07/17/16/52/0302911.jpg,https://www.allocine.fr/film/fichefilm-987/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-987/similaire/
Alamo,The Alamo,décembre 1960,2h 47min,"Action,Drame,Historique,Guerre,Western",U.S.A.,"3,8",983,94,John Wayne,"John Wayne,Richard Widmark,Laurence Harvey,Frankie Avalon,Patrick Wayne,Jester Hairston,Joan O'Brien,Richard Boone,Joseph Calleia,Ken Curtis,Linda Cristal,Hank Worden,Wesley Lau,Chill Wills",Dimitri Tiomkin,"En 1836, dans une vieille mission transformée en fort, une centaine de texans résistent au général mexicain Santa Anna et à ses milliers d'hommes, pendant que s'organise l'armée de",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/21/16/18823912.jpg,https://www.allocine.fr/film/fichefilm-40167/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-40167/similaire/
L'Avventura,L'Avventura,14 septembre 1960,2h 20min,Drame,"Italie,France","3,9",703,62,Michelangelo Antonioni,"Gabriele Ferzetti,Monica Vitti,Léa Massari,Dominique Blanchar,Renzo Ricci,James Addams,Dorothy De Poliolo,Lelio Luttazzi,Giovanni Petrucci,Esmeralda Ruspoli,Renato Pinciroli",Giovanni Fusco,"Anna, jeune mondaine romaine, n’est plus vraiment certaine d’aimer Sandro, son indélicat amant architecte. Pourtant, elle embarque avec lui pour une balade en yacht en compagnie de",https://fr.web.img6.acsta.net/c_310_420/pictures/20/09/29/14/01/4360459.jpg,https://www.allocine.fr/film/fichefilm-677/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-677/similaire/
Le Village des damnés,Village of the Damned,décembre 1960,1h 17min,"Fantastique,Epouvante-horreur,Science Fiction",Grande-Bretagne,"3,8",763,78,Wolf Rilla,"George Sanders,Barbara Shelley,Martin Stephens,Michael Gwynn,Laurence Naismith,Jenny Laird,Sarah Long,Thomas Heathcote,Charlotte Mitchell,Rosamund Greenwood,Bernard Archard,Peter Vaughan",Ron Goodwin,"Une bourgade est victime d'un phénomène surnaturel. Quelques mois plus tard, douze têtes blondes naissent au même instant avec des intentions particuliérement hostiles.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/67/00/35/18967406.jpg,https://www.allocine.fr/film/fichefilm-36795/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-36795/similaire/
La Chute de la maison Usher,House of Usher,5 mars 2024,1h 25min,"Fantastique,Epouvante-horreur",U.S.A.,"3,3",169,34,Roger Corman,"Vincent Price,Mark Damon,Myrna Fahey,Harry Ellerbe,David Andar,Bill Borzage,Mike Jordor,Eleanor LeFaber",Les Baxter,"Parti de Boston, Philip Withrop rend visite à sa fiancée Madeline au domicile de sa famille. Il se heurte au frère de la jeune femme, Roderick Usher, qui s'oppose à leur mariage so",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/images/affiches/043065.jpg,https://www.allocine.fr/film/fichefilm-19404/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-19404/similaire/
Crésus,Crésus,21 septembre 1960,1h 40min,Comédie,France,"3,5",155,28,Jean Giono,"Fernandel,Rellys,Marcelle Ranson-Hervé,Olivier Hussenot,Sylvie,Paul Préboist,René Génin",Joseph Kosma,"En 1946, en Provence, un berger simple d'esprit découvre une bombe de la Seconde guerre mondiale. Il s'aperçoit bientôt que l'engin est rempli de billets de banque...",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/70/95/30/19117900.jpg,https://www.allocine.fr/film/fichefilm-55977/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-55977/similaire/
La Petite Boutique des horreurs,The Little Shop of Horrors,19 mai 2010,1h 10min,"Comédie,Epouvante-horreur",U.S.A.,"3,4",241,38,Roger Corman,"Jonathan Haze,Jackie Joseph,Mel Welles,Dick Miller,Myrtle Vail,Leola Wendorff,Jack Nicholson,Tammy Windsor","Fred Katz,Ronald Stein","Le jeune Seymour, employé d'un minable fleuriste, est propriétaire d'une mystérieuse plante qu'il a baptisé Audrey Junior par amour pour Audrey, sa jolie collègue de travail. Mais ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/70/99/91/19119630.jpg,https://www.allocine.fr/film/fichefilm-34395/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34395/similaire/
Les Salauds dorment en paix,Warui yatsu hodo yoku nemuru,21 juillet 2004,2h 31min,"Drame,Thriller",Japon,"4,3",309,32,Akira Kurosawa,"Toshirô Mifune,Masayuki Mori (I),Kyôko Kagawa,Tatsuya Mihashi,Takashi Shimura,Kô Nishimura,Takeshi Kato,Kamatari Fujiwara,Chishû Ryû,Seiji Miyaguchi,Kôji Mitsui,Ken Mitsuda,Nobuo Nakamura,Susumu Fujita,Kôji Nanbara,Gen Shimizu,Yoshifumi Tajima,Someshô Matsumoto,Yoshio Tsuchiya,Kyû Sazanka,Kin Sugai,Natsuko Kahara,Atsuko Ichinomiya,Yutaka Sada,Ikio Sawamura,Kunie Tanaka",Masaru Satô,"Dans les salons d’un grand hôtel, Iwabuchi, président d’une importante société immobilière, marie sa fille Yoshiko à Nishi, son secrétaire particulier. Mais alors que l’on s’apprêt",https://fr.web.img5.acsta.net/c_310_420/img/03/fb/03fbd15a5c1938e5070de9f468058faa.jpg,https://www.allocine.fr/film/fichefilm-54494/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54494/similaire/
La Source,Jungfrukällan,8 novembre 1960,1h 29min,"Policier,Drame",Suède,"4,1",374,52,Ingmar Bergman,"Birgitta Valberg,Gudrun Brost,Gunnel Lindblom,Oscar Ljung,Ove Porath,Max von Sydow,Birgitta Petersson,Tor Isedal,Allan Edwall",Erik Nordgren,"Au XIVe siècle, dans la campagne suédoise. Karin, fille unique d’un riche fermier, doit se rendre à l’église du village voisin pour y porter des cierges. Sa soeur adoptive Ingeri p",https://fr.web.img5.acsta.net/c_310_420/pictures/14/02/10/10/08/397768.jpg,https://www.allocine.fr/film/fichefilm-1917/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1917/similaire/
Le Milliardaire,Let's Make Love,5 octobre 1960,1h 59min,"Comédie,Comédie musicale,Romance",U.S.A.,"3,4",433,38,George Cukor,"Dick Dale,Richard Fowler,Marilyn Monroe,Yves Montand,Tony Randall,Frankie Vaughan,David Burns,Wilfrid Hyde-White,Joe Besser,Milton Berle,Bing Crosby,Gene Kelly,Oscar Beregi Jr.,Leonard Bremen,Harry Cheshire,Richard Collier,John Craven","Earle Hagen,Lionel Newman",Jean-Marc Clément règne sur New York et sur la Bourse. Il possède une puissante compagnie qui négocie avec le monde entier. Son argent de poche : 35 millions de centimes par semain,https://fr.web.img6.acsta.net/c_310_420/pictures/16/12/22/09/45/409694.jpg,https://www.allocine.fr/film/fichefilm-885/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-885/similaire/
Moderato Cantabile,Moderato Cantabile,25 mai 1960,1h 45min,Drame,"Espagne,France","3,2",161,23,Peter Brook,"Jeanne Moreau,Jean-Paul Belmondo,Didier Haudepin,Pascale de Boysson,Jean Deschamps,Colette Regis",Diabelli Anton,"Anne Desbaredes, femme d'un industriel d'une petite ville du Bordelais, s'ennuie. Seul son fils l'occupe. Un jour, pendant que l'enfant etudie une sonatine au piano, on entend un c",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/54/21/18868976.jpg,https://www.allocine.fr/film/fichefilm-707/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-707/similaire/
Le Bel Antonio,Il Bel Antonio,5 juillet 1961,1h 35min,Drame,"France,Italie","3,7",207,32,Mauro Bolognini,"Marcello Mastroianni,Claudia Cardinale,Pierre Brasseur,Rina Morelli,Tomás Milián,Fulvia Mammi,Patrizia Bini,Anna Arena,Guido Celano",Piero Piccioni,"Après avoir longtemps vécu à Rome, le séduisant Antonio Magnano revient dans sa ville natale, à Catalane. Là, sa beauté lui vaut une réputation de véritable Don Juan. Ses parents o",https://fr.web.img6.acsta.net/c_310_420/pictures/18/01/04/16/39/0124675.jpg,https://www.allocine.fr/film/fichefilm-20101/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-20101/similaire/
Austerlitz,Austerlitz,2 juin 1960,2h 46min,Historique,"Italie,Yougoslavie,Allemagne de l'Ouest,France","3,7",159,28,Abel Gance,"Pierre Mondy,Jean Marais,Martine Carol,Georges Marchal,Vittorio De Sica,Michel Simon,Rossano Brazzi,Claudia Cardinale,Leslie Caron,Ettore Manni,Jack Palance,Elvire Popesco,Daniela Rocca,Orson Welles,Nelly Kaplan,Jean-Louis Richard,Lucien Raimbourg,Jean-Louis Trintignant,Dominique Zardi",Jean Ledrut,18O2. Napoleon Bonaparte va etre sacre Empereur. La victoire d'Ulm vient d'etre remportee et l'aigle est a son zenith. Une nouvelle campagne se prepare. La bataille aura lieue. Ce ,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/13/62/18455393.jpg,https://www.allocine.fr/film/fichefilm-116/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-116/similaire/
La Paysanne aux pieds nus,La Ciociara,17 mai 1961,1h 40min,"Drame,Guerre","France,Italie","3,9",330,40,Vittorio De Sica,"Sophia Loren,Jean-Paul Belmondo,Renato Salvatori,Eleonora Brown,Carlo Ninchi,Emma Baron,Raf Vallone,Luciano Pigozzi,Andrea Checchi,Pupella Maggio,Mario Frera,Curt Lowens",Armando Trovajoli,"A l'été 1943, Cesira et sa fille Rosetta fuient les bombardements de Rome pour retourner dans le village natal de la jeune veuve, la Ciociara. Toutefois, elles n'y trouveront pas l",https://fr.web.img6.acsta.net/c_310_420/pictures/17/12/20/17/39/4858468.jpg,https://www.allocine.fr/film/fichefilm-9525/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9525/similaire/
La Ruée vers l'Ouest,Cimarron,3 octobre 2007,2h 27min,"Drame,Western",U.S.A.,"3,2",104,22,Anthony Mann,"Glenn Ford,Maria Schell,Anne Baxter,Arthur O'Connell,Russ Tamblyn,Mercedes McCambridge,Vic Morrow,Robert Keith,Charles McGraw,Harry Morgan,David Opatoshu,Aline MacMahon,Edgar Buchanan,Mary Wickes",Franz Waxman,"En 1889, le président Harrison ouvre aux pionniers l'Etat de l'Oklahoma, jusqu'alors vierge de toute population. Munis de leurs chariots, ceux-ci envahissent alors cette nouvelle t",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/73/83/16/19217986.jpg,https://www.allocine.fr/film/fichefilm-53609/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-53609/similaire/
Le Vent de la plaine,The Unforgiven,août 1960,2h 05min,"Drame,Romance,Western",U.S.A.,"3,5",371,60,John Huston,"Audrey Hepburn,Burt Lancaster,John Saxon,Audie Murphy,Lillian Gish,Charles Bickford,Albert Salmi,Joseph Wiseman,Doug McClure,Carlos Rivas,Kipp Hamilton",Dimitri Tiomkin,"Au cours d’un raid de représailles contre une tribu, un fermier sauve un bébé indien du massacre. Ce bébé, il le con e à sa femme qui l’élève comme s’il était le sien, cachant le s",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/65/82/08/19249035.jpg,https://www.allocine.fr/film/fichefilm-7659/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7659/similaire/
Le Masque du démon,La maschera del demonio,29 mars 1961,1h 25min,Epouvante-horreur,Italie,"3,6",304,46,Mario Bava,"John Richardson (II),Barbara Steele,Andrea Checchi,Ivo Garrani,Arturo Dominici,Clara Bindi,Antonio Pierfederici,Tino Bianchi,Enrico Olivieri,Renato Terra,Mario Passante",Roberto Nicolosi,"Dans la Moldavie du XVIIe siècle, la princesse Asa Vajda, soupçonnée de sorcellerie, est condamnée par l'Inquisition et meurt en maudissant sa propre famille, responsable de son so",https://fr.web.img5.acsta.net/c_310_420/pictures/23/09/19/11/31/1167684.jpg,https://www.allocine.fr/film/fichefilm-4320/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4320/similaire/
L'Ile nue,Hadaka no shima,29 novembre 1961,1h 33min,Drame,Japon,"4,2",220,36,Kaneto Shindô,"Nobuko Otowa,Taiji Tonoyama,Shinji Tanaka,Masonori Horimoto",Hikaru Hayashi,"La rude et dramatique vie d'une famille de paysans sur un ilot de la mer interieure du Japon, dont le sort est lie a la rarete de l'eau.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/66/70/26/18948260.jpg,https://www.allocine.fr/film/fichefilm-5815/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5815/similaire/
L'Homme à la peau de serpent,The Fugitive Kind,6 janvier 1961,1h 59min,"Drame,Romance",U.S.A.,"3,9",198,29,Sidney Lumet,"Marlon Brando,Anna Magnani,Joanne Woodward,Victor Jory,Maureen Stapleton,R.G. Armstrong,Virgilia Chew,Mary Perry,Sally Gracie",Kenyon Hopkins,"Val Xavier, jeune musicien révolté et vagabond, chassé de la Nouvelle-Orléans, échoue dans une bourgade du Mississippi. Il travaille pour une commerçante, Lady Torrance, dont il de",https://fr.web.img3.acsta.net/c_310_420/pictures/23/09/18/12/30/4044677.jpg,https://www.allocine.fr/film/fichefilm-3230/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3230/similaire/
Le Capitaine Fracasse,Le Capitaine Fracasse,21 avril 1961,1h 48min,Aventure,"France,Italie","3,4",240,27,Pierre Gaspard-Huit,"Jean Marais,Geneviève Grad,Riccardo Garrone,Gérard Barray,Philippe Noiret,Louis de Funès,Jean Rochefort",Georges Van Parys,"Dans la France du 17ème siècle, le Baron de Sigognac autorise une troupe de comédiens à venir passer la nuit dans son château. Fatigué de son existence, il décide de voyager en leu",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/65/23/18/18867968.jpg,https://www.allocine.fr/film/fichefilm-37306/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-37306/similaire/
