title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Call Me By Your Name,Call Me By Your Name,28 février 2018,2h 11min,"Drame,Romance","France,Italie,U.S.A.,Brésil","4,2",11542,666,Luca Guadagnino,"Armie Hammer,Timothée Chalamet,Michael Stuhlbarg,Amira Casar,Esther Garrel,Victoire Du Bois,Elena Bucci,Peter Spears",Sufjan Stevens,"Été 1983. Elio Perlman, 17 ans, passe ses vacances dans la villa du XVIIe siècle que possède sa famille en Italie, à jouer de la musique classique, à lire et à flirter avec son ami",https://fr.web.img6.acsta.net/c_310_420/pictures/18/02/13/15/35/4076138.jpg,https://www.allocine.fr/film/fichefilm-252439/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-252439/similaire/
Paddington 2,Paddington 2,6 décembre 2017,1h 43min,"Comédie,Famille","Grande-Bretagne,France","4,0",2967,184,Paul King,"Hugh Bonneville,Sally Hawkins,Hugh Grant,Brendan Gleeson,Julie Walters,Peter Capaldi,Jim Broadbent,Madeleine Harris,Samuel Joslin,Noah Taylor,Tom Conti,Jessica Hynes,Ben Miller,Sanjeev Bhaskar,Tom Davis,Kobna Holdbrook-Smith,Ricky Champ,Aaron Neil,Joanna Lumley,Daniel Stisen,Richard Ayoade,Jamie Demetriou,Gus Brown,Deborah Rock,Deepak Anand,Enzo Squillino Jr.,Marie-France Alvarez",Dario Marianelli,"Paddington coule des jours heureux chez les Brown, sa famille d’adoption, dans un quartier paisible de Londres, où il est apprécié de tous. Alors qu’il recherche un cadeau exceptio",https://fr.web.img6.acsta.net/c_310_420/pictures/17/11/14/10/08/1496521.jpg,https://www.allocine.fr/film/fichefilm-242201/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-242201/similaire/
Jour J,Jour J,26 avril 2017,1h 34min,Comédie,France,"3,2",3667,310,Reem Kherici,"Reem Kherici,Nicolas Duvauchelle,Julia Piaton,Sylvie Testud,François-Xavier Demaison,Chantal Lauby,Lionnel Astier,Ève Saint-Louis,Victoria Monfort,Paloma Coquant,Saskia Dillais de Melo,Philippe Lacheau,Stéphane Rousseau,Arsène Mosca,Michel Muller,Shirley Bousquet,Julien Arruti,Vincent Chaumont,Philypa Phoenix,Paloma Dumaine",Laurent Aknin,"Mathias et Alexia sont en couple depuis des années, et pour la première fois, il la trompe avec Juliette, une wedding planer... Quand Alexia découvre la carte de visite de Juliette",https://fr.web.img2.acsta.net/c_310_420/pictures/17/03/16/10/40/270187.jpg,https://www.allocine.fr/film/fichefilm-248682/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-248682/similaire/
Time Trap,Time Trap,14 août 2020,1h 27min,"Action,Science Fiction",U.S.A.,"2,7",988,173,"Mark Dennis,Ben Foster (III)","Andrew Wilson,Cassidy Gifford,Brianne Howey,Reiley McClendon,Olivia Draguicevich,Max Wright,Hans Marrero,Rich Skidmore",Xiaotian Shi,"Partis à la recherche de leur professeur d'archéologie disparu, des étudiants découvrent une grotte où le temps ne s'écoule pas au même rythme qu'à la surface.",https://fr.web.img4.acsta.net/c_310_420/pictures/17/05/30/21/46/208995.jpg,https://www.allocine.fr/film/fichefilm-256616/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-256616/similaire/
Le Sens de la fête,Le Sens de la fête,4 octobre 2017,1h 56min,Comédie,France,"4,0",23798,1235,"Eric Toledano,Olivier Nakache","Jean-Pierre Bacri,Gilles Lellouche,Eye Haïdara,Jean-Paul Rouve,Vincent Macaigne,Alban Ivanov,Benjamin Lavernhe,Suzanne Clément,Judith Chemla,William Lebghil,Kévin Azaïs,Antoine Chappey,Khereddine Ennasri,Nicky Marbot,Jackee Toto,Grégoire Bonnet,Hélène Vincent,Sam Karmann,Pauline Clément,Sébastien Pouderoux,Yves Heck",Avishai Cohen,Ce film est présenté au cinéma de la plage au Festival de Cannes 2023.,https://fr.web.img3.acsta.net/c_310_420/pictures/17/07/12/11/50/570288.jpg,https://www.allocine.fr/film/fichefilm-247291/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-247291/similaire/
Au Revoir Là-haut,Au Revoir Là-haut,25 octobre 2017,1h 57min,Comédie dramatique,France,"4,3",24362,1303,Albert Dupontel,"Nahuel Perez Biscayart,Albert Dupontel,Laurent Lafitte,Niels Arestrup,Emilie Dequenne,Mélanie Thierry,Héloïse Balster,Philippe Uchan,André Marcon,Michel Vuillermoz,Kyan Khojandi,Gilles Gaston-Dreyfus,Frédéric Epaud,Jacques Mateu,Axelle Simon,Jonathan Louis,Padrig Vion",Christophe Julien,"Novembre 1919. Deux rescapés des tranchées, l'un dessinateur de génie, l'autre modeste comptable, décident de monter une arnaque aux monuments aux morts. Dans la France des années ",https://fr.web.img5.acsta.net/c_310_420/pictures/17/06/26/11/21/196053.jpg,https://www.allocine.fr/film/fichefilm-230699/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-230699/similaire/
The Greatest Showman,The Greatest Showman,24 janvier 2018,1h 44min,"Drame,Comédie musicale",U.S.A.,"4,2",11799,948,Michael Gracey,"Hugh Jackman,Zac Efron,Michelle Williams,Rebecca Ferguson,Zendaya,Keala Settle,Yahya Abdul-Mateen II,Paul Sparks,Natasha Liu Bordizzo,Fredric Lehne,Tina Benko,Jacqueline Honulik,Gayle Rankin,Will Swenson,Skylar Dunn,Austyn Johnson,Kristoffe Brodeur,Shade Rupe,James Andrew O'Connor,Doris McCarthy","John Debney,Benj Pasek,Justin Paul,Joseph Trapanese",The Greatest Showman célèbre la naissance du show-business et l’émerveillement que l’on éprouve lorsque les rêves deviennent réalité. Inspirée par l’ambition et l’imagination de P.,https://fr.web.img3.acsta.net/c_310_420/pictures/17/12/22/14/45/3862832.jpg,https://www.allocine.fr/film/fichefilm-170828/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-170828/similaire/
Blade Runner 2049,Blade Runner 2049,4 octobre 2017,2h 44min,"Science Fiction,Thriller",U.S.A.,"3,9",25359,1473,Denis Villeneuve,"Ryan Gosling,Harrison Ford,Ana de Armas,Jared Leto,Sylvia Hoeks,Robin Wright,Dave Bautista,Mackenzie Davis,Carla Juri,Lennie James,David Dastmalchian,Wood Harris,Hiam Abbass,Edward James Olmos,Mark Arnold,Tomas Lemarquis,Barkhad Abdi,Krista Kosonen,Elarica Johnson","Hans Zimmer,Benjamin Wallfisch","En 2049, la société est fragilisée par les nombreuses tensions entre les humains et leurs esclaves créés par bioingénierie. L’officier K est un Blade Runner : il fait partie d’une ",https://fr.web.img2.acsta.net/c_310_420/pictures/17/08/24/15/18/597734.jpg,https://www.allocine.fr/film/fichefilm-197686/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197686/similaire/
Une intime conviction,Une intime conviction,6 février 2019,1h 50min,"Judiciaire,Thriller","France,Belgique","4,0",4044,333,Antoine Raimbault,"Marina Foïs,Olivier Gourmet,Laurent Lucas,Jean Benguigui,François Fehner,François Caron,Philippe Dormoy,Jean-Claude Le Guay,Philippe Uchan,Armande Boulanger,Steve Tientcheu,Laurent Schilling,Roger Souza,India Hair,Sophie Garagnon,Alexandre De Caro,Isabelle Côte Willems",Grégoire Auger,"Depuis que Nora a assisté au procès de Jacques Viguier, accusé du meurtre de sa femme, elle est persuadée de son innocence. Craignant une erreur judiciaire, elle convainc un ténor ",https://fr.web.img5.acsta.net/c_310_420/pictures/19/01/08/13/32/2638709.jpg,https://www.allocine.fr/film/fichefilm-256045/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-256045/similaire/
À bras ouverts,À bras ouverts,5 avril 2017,1h 33min,Comédie,"France,Belgique","1,8",3439,351,Philippe de Chauveron,"Christian Clavier,Ary Abittan,Elsa Zylberstein,Cyril Lecomte,Nanou Garcia,Oscar Berthe,Mirela Nicolau,Nikita Dragomir,Marc Arnaud,Armen Georgian,Jason Divengele,Sofia Manousha,Frédéric Saurel",Hervé Rakotofiringa,"Figure de la scène littéraire et médiatique française, Jean-Etienne Fougerole est un intellectuel humaniste marié à une riche héritière déconnectée des réalités. Alors que Fougerol",https://fr.web.img3.acsta.net/c_310_420/pictures/17/02/03/15/32/408364.jpg,https://www.allocine.fr/film/fichefilm-246797/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-246797/similaire/
Coco,Coco,15 novembre 2017,1h 45min,"Animation,Famille,Fantastique",U.S.A.,"4,5",38548,1308,,,,"Depuis déjà plusieurs générations, la musique est bannie dans la famille de Miguel. Un vrai déchirement pour le jeune garçon dont le rêve ultime est de devenir un musicien aussi ac",https://fr.web.img6.acsta.net/c_310_420/pictures/17/09/15/12/42/0056825.jpg,https://www.allocine.fr/film/fichefilm-206775/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-206775/similaire/
Mary,Gifted,13 septembre 2017,1h 41min,Drame,U.S.A.,"4,2",4373,244,Marc Webb,"Chris Evans,Mckenna Grace,Lindsay Duncan,Octavia Spencer,Jenny Slate,John M. Jackson,Glenn Plummer,John Finn,Elizabeth Marvel,Jon Sklaroff,Jona Xiao,Julie Ann Emery,Keir O'Donnell,Maia Moss-Fife,Brody Rose,Joe Chrest,Kelly Collins Lintz,Danielle Deadwyler,Jack Landry,Desmond Phillips,Gordon Danniels",Rob Simonsen,"Un homme se bat pour obtenir la garde de sa nièce, qui témoigne d'un don hors du commun pour les mathématiques.",https://fr.web.img3.acsta.net/c_310_420/pictures/17/04/11/16/53/237053.jpg,https://www.allocine.fr/film/fichefilm-240263/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-240263/similaire/
Un Sac De Billes,Un Sac De Billes,18 janvier 2017,1h 54min,Drame,"France,Canada,République tchèque","4,1",5038,384,Christian Duguay,"Dorian Le Clech,Batyste Fleurial,Patrick Bruel,Elsa Zylberstein,Christian Clavier,Bernard Campan,Kev Adams,César Domboy,Ilian Bergala,Emile Berling,Jocelyne Desverchere,Holger Daemgen,Frédéric Epaud,Michaël Erpelding,Pierre Kiwitt,Vincent Nemeth,Luc Palun,Lucas Prisor,Candide Sanchez",Armand Amar,"Dans la France occupée, Maurice et Joseph, deux jeunes frères juifs livrés à eux-mêmes, font preuve d’une incroyable dose de malice, de courage et d’ingéniosité pour échapper à l’i",https://fr.web.img5.acsta.net/c_310_420/pictures/16/12/05/16/14/285393.jpg,https://www.allocine.fr/film/fichefilm-235620/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-235620/similaire/
Jumanji : Bienvenue dans la jungle,Jumanji: Welcome to the Jungle,20 décembre 2017,1h 59min,"Action,Fantastique",U.S.A.,"3,5",12460,816,Jake Kasdan,"Dwayne Johnson,Jack Black,Kevin Hart,Karen Gillan,Nick Jonas,Bobby Cannavale,Alex Wolff,Madison Iseman,Ser'Darius Blain,Morgan Turner,Rhys Darby,Tim Matheson,Missi Pyle,Maribeth Monroe,Marc Evan Jackson,Friday Chamberlain,Sylvia Jefferies,Virginia Newcomb",Henry Jackman,Le destin de quatre lycéens en retenue bascule lorsqu’ils sont aspirés dans le monde de Jumanji. Après avoir découvert une vieille console contenant un jeu vidéo dont ils n’avaient,https://fr.web.img4.acsta.net/c_310_420/pictures/17/11/07/13/40/0517792.jpg,https://www.allocine.fr/film/fichefilm-210318/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-210318/similaire/
Problemos,Problemos,10 mai 2017,1h 25min,Comédie,France,"2,8",4889,451,Eric Judor,"Eric Judor,Célia Rosich,Michel Nabokov,Eddy Leduc,Blanche Gardin,Youssef Hajdi,Marie Helmer,Dorothée Pousséo,Claire Chust,Blandine Ruiz,Marc Fraize,Arnaud Henriet,Bun-Hay Mean,Karine Valmer,Perkins Lyautey",Ludovic Bource,"Jeanne et Victor sont deux jeunes Parisiens de retour de vacances. En chemin, ils font une halte pour saluer leur ami Jean-Paul, sur la prairie où sa communauté a élu résidence. Le",https://fr.web.img6.acsta.net/c_310_420/pictures/17/04/24/11/51/594018.jpg,https://www.allocine.fr/film/fichefilm-248226/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-248226/similaire/
Burn Out,Burn Out,3 janvier 2018,1h 43min,Action,"France,Belgique","3,6",2617,218,Yann Gozlan,"François Civil,Olivier Rabourdin,Samuel Jouy,Sam Louwyck,Narcisse Mame,Manon Azem,Luc Schwarz,Naël Rabia,Denis Leluc,Walid Afkir,Dimitri Boetto,Joël Boudjelta,Jean-Philippe Goudroye",Grégoire Auger,"Tête brûlée, accro aux sensations fortes, Tony ne vit que pour une seule chose : devenir pilote professionnel de moto superbike. Jusqu'au jour où il découvre que la mère de son fil",https://fr.web.img6.acsta.net/c_310_420/pictures/17/11/13/18/12/2122850.jpg,https://www.allocine.fr/film/fichefilm-248764/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-248764/similaire/
Papillon,Papillon,15 août 2018,1h 57min,"Aventure,Drame",U.S.A.,"3,7",2008,117,Michael Noer,"Charlie Hunnam,Rami Malek,Eve Hewson,Roland Møller,Tommy Flanagan,Michael Socha,Yorick Van Wageningen,Nina Senicar,Ian Beattie,Slavko Sobin,Nikola Kent,Máté Haumann,Scott Alexander Young,Antonio de la Cruz (II),Luka Peros,Mirjam Novak,Olja Hrustic,Dan Cade,Roy McCrerey,Jim High,David Stollery,Renne Gjoni,Michael Adams,Lorena Andrea",,"Henri Charrière, dit ""Papillon"", malfrat de petite envergure des bas-fonds du Paris des années 30, est condamné à la prison à vie pour un meurtre qu'il n'a pas commis. Il est envoy",https://fr.web.img2.acsta.net/c_310_420/pictures/18/07/05/17/23/3041132.jpg,https://www.allocine.fr/film/fichefilm-241608/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-241608/similaire/
Get Out,Get Out,3 mai 2017,1h 44min,Thriller,U.S.A.,"4,1",27532,1229,Jordan Peele,"Daniel Kaluuya,Allison Williams,Catherine Keener,Bradley Whitford,Caleb Landry Jones,Marcus Henderson,Betty Gabriel,Lakeith Stanfield,Stephen Root,Lil Rel Howery,Ashley LeConte Campbell,John Wilmot,Julie Ann Doan,Rutherford Cravens,Geraldine Singer,Richard Herd,Erika Alexander,Jeronimo Spinx,Ian Casselberry,Trey Burvant",Michael Abels,"Couple mixte, Chris et sa petite amie Rose  filent le parfait amour. Le moment est donc venu de rencontrer la belle famille, Missy et Dean lors d’un week-end sur leur domaine dans ",https://fr.web.img2.acsta.net/c_310_420/pictures/17/03/16/13/25/487327.jpg,https://www.allocine.fr/film/fichefilm-241160/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-241160/similaire/
Le Crime de l'Orient-Express,Murder on the Orient Express,13 décembre 2017,1h 49min,"Policier,Thriller",U.S.A.,"3,3",10396,723,Kenneth Branagh,"Kenneth Branagh,Johnny Depp,Michelle Pfeiffer,Josh Gad,Derek Jacobi,Penélope Cruz,Willem Dafoe,Daisy Ridley,Lucy Boynton,Sergei Polunin,Judi Dench,Olivia Colman,Leslie Odom Jr.,Tom Bateman,Marwan Kenzari,Manuel Garcia-Rulfo",Patrick Doyle,Le luxe et le calme d’un voyage en Orient Express est soudainement bouleversé par un meurtre. Les 13 passagers sont tous suspects et le fameux détective Hercule Poirot se lance dan,https://fr.web.img3.acsta.net/c_310_420/pictures/17/11/22/09/47/0988536.jpg,https://www.allocine.fr/film/fichefilm-225870/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-225870/similaire/
Wind River,Wind River,30 août 2017,1h 47min,"Drame,Thriller",U.S.A.,"4,0",6432,426,Taylor Sheridan,"Jeremy Renner,Elizabeth Olsen,Kelsey Asbille,Jon Bernthal,Graham Greene (II),Gil Birmingham,Julia Jones,Apesanahkwat,Teo Briones,Martin Sensmeier,Hugh Dillon,James Jordan,Tantoo Cardinal,Eric Lange,Tokala Clifford,Austin R. Grant,Ian Bohen,Matthew Del Negro,Gabriel Casdorph,Blake Robbins,Norman Lehnert","Warren Ellis,Nick Cave","Cory Lambert est pisteur dans la réserve indienne de Wind River, perdue dans l’immensité sauvage du Wyoming. Lorsqu’il découvre le corps d’une femme en pleine nature, le FBI envoie",https://fr.web.img2.acsta.net/c_310_420/pictures/17/07/24/15/54/498276.jpg,https://www.allocine.fr/film/fichefilm-244382/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-244382/similaire/
Ça,It,20 septembre 2017,2h 12min,"Epouvante-horreur,Thriller",U.S.A.,"3,6",23968,1257,Andy Muschietti,"Bill Skarsgård,Jaeden Martell,Finn Wolfhard,Jack Dylan Grazer,Sophia Lillis,Jeremy Ray Taylor,Wyatt Oleff,Chosen Jacobs,Nicholas Hamilton,Jake Sim,Owen Teague,Jackson Robert Scott,Stephen Bogaert,Stuart Hughes,Geoffrey Pounsett,Pip Dwyer,Steven Williams,Ari Cohen,Megan Charpentier,Javier Botet",Benjamin Wallfisch,"À Derry, dans le Maine, sept gamins ayant du mal à s'intégrer se sont regroupés au sein du ""Club des Ratés"". Rejetés par leurs camarades, ils sont les cibles favorites des gros dur",https://fr.web.img5.acsta.net/c_310_420/pictures/17/03/29/14/40/513263.jpg,https://www.allocine.fr/film/fichefilm-144685/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-144685/similaire/
Le Roi Arthur: La Légende d'Excalibur,King Arthur: Legend Of The Sword,17 mai 2017,2h 06min,"Action,Aventure,Fantastique","U.S.A.,Australie,Grande-Bretagne","3,3",8820,690,Guy Ritchie,"Charlie Hunnam,Astrid Bergès-Frisbey,Jude Law,Djimon Hounsou,Eric Bana,Aidan Gillen,Katie McGrath,Freddie Fox,Craig McGinlay,Tom Wu,Kingsley Ben-Adir,Neil Maskell,Geoff Bell,Poppy Delevingne,Millie Brady,Annabelle Wallis,Georgina Campbell,David Beckham,Peter Ferdinando,Michael McElhatton,Mikael Persbrandt,Kamil Lemieszewski,Lorraine Bruce,Eline Powell,Charlie Rawes,Peter Guinness,Mark Umbers,Adrian Bouchet",Daniel Pemberton,"Jeune homme futé, Arthur tient les faubourgs de Londonium avec sa bande, sans soupçonner le destin qui l'attend – jusqu'au jour où il s'empare de l'épée Excalibur et se saisit, dan",https://fr.web.img6.acsta.net/c_310_420/pictures/17/04/10/16/51/157608.jpg,https://www.allocine.fr/film/fichefilm-178855/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-178855/similaire/
La Belle et la Bête,Beauty And The Beast,22 mars 2017,2h 09min,"Fantastique,Comédie musicale,Romance",U.S.A.,"3,8",12115,814,Bill Condon,"Emma Watson,Dan Stevens,Luke Evans,Kevin Kline,Josh Gad,Ewan McGregor,Emma Thompson,Audra McDonald,Stanley Tucci,Gugu Mbatha-Raw,Hattie Morahan,Ian McKellen,Haydn Gwynne,Henry Garrett,Adrian Schiller,Gerard Horan,Alexis Loizon,Sonoya Mizuno,Lynne Wilmot,Lara Decaro,Michael Jibson,Lindy Pieri,Karl Farrer,Sophia Brown (III),Tyrone Love","Alan Menken,Alan Menken,Howard Ashman,Tim Rice","Fin du XVIIIè siècle, dans un petit village français. Belle, jeune fille rêveuse et passionnée de littérature, vit avec son père, un vieil inventeur farfelu. S'étant perdu une nuit",https://fr.web.img6.acsta.net/c_310_420/pictures/17/01/16/16/04/495776.jpg,https://www.allocine.fr/film/fichefilm-228322/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-228322/similaire/
120 battements Par Minute,120 battements Par Minute,23 août 2017,2h 23min,Drame,France,"4,2",10490,622,Robin Campillo,"Nahuel Perez Biscayart,Arnaud Valois,Adèle Haenel,Antoine Reinartz,Félix Maritaud,Aloïse Sauvage,Simon Guélat,Coralie Russier,Catherine Vinatier,Jean-François Auguste,Saadia Bentaïeb,Samuel Churin,Yves Heck,Emmanuel Menard,François Rabette,Caroline Piette,Pascal Tantot,Sabrina Aliane,Zoé Besmond de Senneville,Cécile Dominjon",Arnaud Rebotini,"Début des années 90. Alors que le sida tue depuis près de dix ans, les militants d'Act Up-Paris multiplient les actions pour lutter contre l'indifférence générale.",https://fr.web.img2.acsta.net/c_310_420/pictures/17/06/30/16/06/184359.jpg,https://www.allocine.fr/film/fichefilm-245592/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-245592/similaire/
Hostiles,Hostiles,14 mars 2018,2h 14min,"Drame,Western",U.S.A.,"4,1",7152,626,Scott Cooper,"Christian Bale,Rosamund Pike,Wes Studi,Adam Beach,Ben Foster,Rory Cochrane,Jesse Plemons,Timothée Chalamet,Jonathan Majors,Peter Mullan,Paul Anderson,John Benjamin Hickey,Ryan Bingham,Stafford Douglas,Stephen Lang,Q'Orianka Kilcher,Tanaya Beatty,David Midthunder,Bill Camp,Robyn Malcolm,Scott Shepherd (II),Ava Grace Cooper,Austin Rising,Scott Anderson,Boots Southerland,Scott Wilson",Max Richter,"En 1892, le capitaine de cavalerie Joseph Blocker, ancien héros de guerre devenu gardien de prison, est contraint d’escorter Yellow Hawk, chef de guerre Cheyenne mourant, sur ses a",https://fr.web.img2.acsta.net/c_310_420/pictures/18/02/02/17/23/5152324.jpg,https://www.allocine.fr/film/fichefilm-245241/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-245241/similaire/
