title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Pee Wee Big Adventure,Pee-wee's Big Adventure,3 juin 1987,1h 30min,Comédie,U.S.A.,"2,3",3919,175,Tim Burton,"Paul Reubens,Mark Holton,Diane Salinger,Judd Omen,Daryl Roach,Elizabeth Daily,Jan Hooks,James Brolin,Morgan Fairchild,Tony Bill,Phil Hartman,Monte Landis,Damon Martin,Daryl Keith Roach,Ed Herlihy,Jason Hervey,Toru Tanaka Jr.,Erica Yohn,Luis Contreras,Cassandra Peterson",Danny Elfman,"Pee Wee, un adulte qui ressemble à un enfant, s'apprête à passer une belle journée avec l'amour de sa vie : sa bicyclette. Mais cet objet vient d'être volé par le méchant Francis. ",https://fr.web.img2.acsta.net/c_310_420/pictures/20/05/27/15/06/0160739.jpg,https://www.allocine.fr/film/fichefilm-2576/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2576/similaire/
Re-Animator,Re-Animator,28 octobre 2002,1h 35min,"Epouvante-horreur,Science Fiction",U.S.A.,"3,3",1050,126,Stuart Gordon,"Jeffrey Combs,Bruce Abbott,Barbara Crampton,David Gale,Robert Sampson,Gerry Black,Carolyn Purdy-Gordon,Peter Kent,James Ellis,Lawrence Lowe,Ian Patrick Williams,Bunny Summers",Richard Band,"L'université d'Arkham accueille un nouvel élève en médecine en la personne d'Herbert West. Celui-ci se met en tête de pouvoir, au travers d'expériences prohibées, redonner vie aux ",https://fr.web.img6.acsta.net/c_310_420/pictures/210/570/21057055_20131112165318123.jpg,https://www.allocine.fr/film/fichefilm-44595/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44595/similaire/
Teen Wolf,Teen Wolf,24 septembre 2019,1h 32min,"Comédie,Fantastique",U.S.A.,"2,4",359,39,Rod Daniel,"Michael J. Fox,James Hampton,Susan Ursitti,Jerry Levine,Mark Holton,Matt Adler,Lorie Griffin,Jim McKrell,Mark Arnold,Scott Paulin,Doug Savant,Elizabeth Gorcey",Miles Goodman,"Scott Howard, un adolescent somme toute banale, n'aspire qu'à jouer au basketball et rencontrer des filles. Sa vie va se retrouver chamboulée le jour où il découvrira qu'il est le ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/37/11/19132753.jpg,https://www.allocine.fr/film/fichefilm-2056/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2056/similaire/
Kalidor : la légende du talisman,Red Sonja,11 mai 2010,1h 29min,"Action,Aventure,Fantastique",U.S.A.,"1,8",925,89,Richard Fleischer,"Arnold Schwarzenegger,Brigitte Nielsen,Sandahl Bergman,Paul L. Smith,Terry Richards,Hans Meyer,Francesca Romana Coluzzi,Tad Horino,Tutte Lemkow,Ronald Lacey,Pat Roach,Ernie Reyes Jr.,Janet Agren",Ennio Morricone,"En équipe avec Kalidor, un valeureux guerrier, Red Sonja jure de venger la mort de ses parents tués par la reine Gedren qui désire conquérir le monde grâce aux pouvoirs d'un talism",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/60/06/66/18606771.jpg,https://www.allocine.fr/film/fichefilm-53616/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-53616/similaire/
My Beautiful Laundrette,My Beautiful Laundrette,3 septembre 1986,1h 37min,"Comédie dramatique,Romance",Grande-Bretagne,"3,4",448,32,Stephen Frears,"Gordon Gordon,Daniel Day-Lewis,Saeed Jaffrey,Roshan Seth,Derrick Branche,Shirley Ann Field,Rita Wolf,Souad Faress,Richard Graham","Stanley Myers,Hans Zimmer","Omar, jeune pakistanais de la banlieue Sud de Londres, prend la gérance d'une vieille laverie automatique appartenant à son oncle. Il est aidé de Johnny, qui devient son amant. Qua",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/36/12/83/19123300.jpg,https://www.allocine.fr/film/fichefilm-2107/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2107/similaire/
Explorers,Explorers,18 décembre 1985,1h 49min,"Aventure,Famille,Fantastique",U.S.A.,"3,0",514,65,Joe Dante,"Ethan Hawke,River Phoenix,Jason Presson,James Cromwell,Dana Ivey,Taliesin Jaffe,Danny Nucci,Robert F. Boyle,Mary Kay Place,Brooke Bundy,Robert Picardo,Amanda Peterson,Dick Miller,Meshach Taylor",Jerry Goldsmith,"Passionné de science-fiction, le jeune Ben Crandall souhaite plus que tout au monde rencontrer des extra-terrestres.  Une nuit, le garçon fait un rêve étrange concernant un vaissea",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/67/78/23/18997047.jpg,https://www.allocine.fr/film/fichefilm-1125/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1125/similaire/
Cat's Eye,Cat's Eye,20 septembre 2016,1h 35min,"Comédie,Epouvante-horreur,Thriller",U.S.A.,"2,6",165,33,Lewis Teague,"James Woods,Drew Barrymore,Candy Clark,Alan King,Kenneth McMillian,Robert Hayes",Alan Silvestri,Film à sketchs :,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/22/41/19127366.jpg,https://www.allocine.fr/film/fichefilm-147887/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-147887/similaire/
Le Jour des morts-vivants,Day Of The Dead,10 décembre 1986,1h 43min,Epouvante-horreur,U.S.A.,"3,4",3667,175,George A. Romero,"Lori Cardille,Terry Alexander,Joseph Pilato,Jarlath Conroy,Anthony Dileo Jr.,Richard Liberty,Sherman Howard,Gary Howard Klar,Greg Nicotero,Don Brockett,William Cameron,Bruce Kirkpatrick",John Harrison,"Les morts-vivants se sont emparés du monde. Seul un groupe d'humains, composé de militaires et de scientifiques, survit dans un silo à missiles. Deux solutions se présentent : fuir",https://fr.web.img6.acsta.net/c_310_420/pictures/23/09/19/15/22/4845556.jpg,https://www.allocine.fr/film/fichefilm-2385/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2385/similaire/
Le Diamant du Nil,The Jewel of the Nile,2 avril 1986,1h 45min,"Action,Aventure",U.S.A.,"2,6",1133,74,Lewis Teague,"Michael Douglas,Kathleen Turner,Danny DeVito,Holland Taylor,Spyros Focás,Avner Eisenberg,Daniel Peacock,Zaouia Abdelmajid",Jack Nitzsche,"Jack l'aventurier et Joan la romancière se lance dans une nouvelle aventure qui cette fois-ci va les mener aux portes du désert, dans le palais du prince Omar. Les premiers jours i",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/64/83/70/19202874.jpg,https://www.allocine.fr/film/fichefilm-1613/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1613/similaire/
L'Amour braque,L'Amour braque,25 février 1985,1h 41min,"Drame,Romance",France,"1,9",115,20,Andrzej Zulawski,"Sophie Marceau,Tchéky Karyo,Francis Huster,Christiane Jean,Jean-Marc Bory,Saïd Amadis,Roland Dubillard,Marie-Christine Adam,Harry Cleven,Wladimir Yordanoff,Michel Albertini,Pauline Lafont,Ged Marlon,Serge Spira,Julie Ravix,Alain Flick,Bernard Freyd,Jacques Gallo,Raoul Guylad,Yann Collette",Stanislas Syrewicz,"Un gangster hystérique, une jeune prostituée et un être innocent vivent des rapports passionnés. Ils seront pris dans la tourmente d'un règlement de comptes implacable.",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/65/75/62/18886600.jpg,https://www.allocine.fr/film/fichefilm-79/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-79/similaire/
Péril en la demeure,Péril en la demeure,13 février 1985,1h 40min,Drame,France,"3,1",355,39,Michel Deville,"Anémone,Richard Bohringer,Nicole Garcia,Christophe Malavoy,Michel Piccoli,Anaïs Jeanneret,Jean-Claude Jay,Helene Roussel,Elisabeth Vitali,Franck de La Personne,Daniel Vérité",,"David donne des cours de guitare à la fille de Julia et Graham. Dans cette demeure, il devient un pion d'un jeu mystérieux et cruel où le pouvoir se gagne par le charme et la manip",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/66/61/26/18943794.jpg,https://www.allocine.fr/film/fichefilm-60564/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-60564/similaire/
"Lifeforce, l'Etoile du Mal",Lifeforce,3 juin 2014,1h 41min,"Epouvante-horreur,Science Fiction",U.S.A.,"2,5",255,46,Tobe Hooper,"Steve Railsback,Peter Firth,Frank Finlay,Mathilda May,Patrick Stewart,Michael Gothard,Nicholas Ball,Aubrey Morris,John Hallam,Chris Jagger",Henry Mancini,"La navette spatiale américano-britannique Churchill explore un immense vaisseau extra-terrestre, apparemment naufragé, dissimulé dans la queue de la comète de Halley. Trois êtres h",https://fr.web.img3.acsta.net/c_310_420/pictures/23/10/20/09/03/4796018.jpg,https://www.allocine.fr/film/fichefilm-53839/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-53839/similaire/
Poulet au vinaigre,Poulet au vinaigre,10 avril 1985,1h 50min,Policier,France,"3,2",549,72,Claude Chabrol,"Jean Poiret,Stéphane Audran,Michel Bouquet,Caroline Cellier,Jean Topart,Lucas Belvaux,Pauline Lafont,Josephine Chaplin,Jean-Claude Bouillaud,Henri Attal,Dominique Zardi,Jacques Frantz","Matthieu Chabrol,Dominique Zardi","Dans une petite ville de province, la vie s'écoule paisiblement. Madame Cuno, une impotente qui refuse de vendre sa maison, prend un plaisir certain à refuser les offres pourtant i",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/52/18/poulet.jpg,https://www.allocine.fr/film/fichefilm-275/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-275/similaire/
Parole de flic,Parole de flic,21 août 1985,1h 36min,"Action,Policier,Drame",France,"2,2",222,34,José Pinheiro,"Alain Delon,Jacques Perrin,Fiona Gelin,Eva Darlan,Jean-François Stévenin,Stéphane Ferrara,Vincent Lindon,Sacha Gordine,Jean-Yves Chatelais,Jean-Philippe Lafont,Marc Andreoni",Pino Marchese,"Daniel Pratt, policier à la retraite, coule des jours tranquilles en Afrique lorsqu'il apprend le meurtre de sa fille. De retour à Lyon, Pratt tente de mettre la main sur ses assas",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/62/47/87/19721137.jpg,https://www.allocine.fr/film/fichefilm-29673/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29673/similaire/
Peur bleue,Silver Bullet,15 janvier 1986,1h 30min,"Fantastique,Epouvante-horreur",U.S.A.,"2,5",400,62,Daniel Attias,"Gary Busey,Everett McGill,Terry O'Quinn,Corey Haim,Megan Follows,Robin Groves,Leon Russom,Joe Wright (II),Bill Smitrovich,Kent Broadhurst,James A. Baffico,Lawrence Tierney",Jay Chattaway,"La première fois, c'était en mai, depuis à chaque pleine lune, ça recommence. Dans la petite ville de Tarker's Mills, personne n'oubliera cet été là.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/63/74/18/19203559.jpg,https://www.allocine.fr/film/fichefilm-1220/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1220/similaire/
Police Story,Ging chaat goo si,24 septembre 2001,1h 40min,"Action,Comédie,Arts Martiaux,Thriller",Hong-Kong,"3,6",755,71,Jackie Chan,"Jackie Chan,Brigitte Lin Ching-hsia,Bill Tung,Charlie Cho,Fung Woo,Tai-Bo,Yuen Chor,Maggie Cheung,Ben Lam,Chia-Liang Liu",J. Peter Robinson,"L'inspecteur Chan se voit confier la protection d'une femme, petite amie d'un parrain de la mafia que Chan essaye de mettre sous les verrous depuis plusieurs mois. En moins de 48h,",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/36/33/19132568.jpg,https://www.allocine.fr/film/fichefilm-44892/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44892/similaire/
Freddy - Chapitre 2 : la revanche de Freddy,A Nightmare on Elm Street Part 2: Freddy's Revenge,26 février 1986,1h 27min,Epouvante-horreur,U.S.A.,"2,2",1799,186,Jack Sholder,"Robert Englund,Mark Patton,Kim Myers,Robert Rusler,Clu Gulager,Hope Lange,Marshall Bell,Melinda O. Fee,Tom McFadden,Sydney Walker,Edward Blackoff,Christie Clark,Lyman Ward,Brian Wimmer",Christopher Young,La famille Walsh emménage dans une maison restée abandonnée depuis quelques temps à Elm Street. Les adolescents de la rue recommencent à faire d'effrayants cauchemars dans lequel F,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/70/94/16/19132706.jpg,https://www.allocine.fr/film/fichefilm-47471/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47471/similaire/
Le Retour des morts-vivants,The Return of the Living Dead,8 mai 1985,1h 35min,"Comédie,Epouvante-horreur",U.S.A.,"3,3",705,99,Dan O'Bannon,"John Philbin,Brian Peck,Jonathan Terry,Cathleen Cordell,Beverly Randolph,James Karen,Linnea Quigley,Clu Gulager,Don Calfa,Thom Mathews,Jewel Shepard",Matt Clifford,"Franck et Freddy libèrent par inadvertance un gaz toxique ramenant les morts à la vie. Ainsi pour ce débarrasser d'un cadavre réanimé, ils l'incinèrent. Malheureusement, le nuage d",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/65/05/19129691.jpg,https://www.allocine.fr/film/fichefilm-74798/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-74798/similaire/
On ne meurt que deux fois,On ne meurt que deux fois,9 octobre 1985,1h 45min,Policier,France,"2,9",245,33,Jacques Deray,"Michel Serrault,Charlotte Rampling,Xavier Deluc,Elisabeth Depardieu,Gérard Darmon,Jean-Pierre Bacri,Jean-Pierre Darroussin,Jean-Paul Roussillon,Maurice Barrier,Julie Jezequel,Albert Delpy,Riton Liebman,Luc Florian,Philippe Héliès,Patrick Perez,Vincent Solignac,Gilles Conseil",Claude Bolling,"Un ""flic"" un peu particulier, enquête sur la mort de Charly Berliner, retrouvé dans un terrain vague. Il découvre une histoire d'amour violente et passionnée entre la victime et un",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/62/91/30/18659044.jpg,https://www.allocine.fr/film/fichefilm-742/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-742/similaire/
"Oz, un Monde extraordinaire",Return to Oz,24 mars 2020,1h 50min,Fantastique,U.S.A.,"3,2",112,20,Walter Murch,"Fairuza Balk,Nicol Williamson,Piper Laurie,Matt Clark (I),Brian Henson",David Shire,"La malfaisante princesse Mombi règne à présent en tyran sur Oz. Dorothy retourne donc dans le monde magique afin d'aider ses amis féeriques à retrouver leur liberté. Problème, Momb",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/72/01/71/19151068.jpg,https://www.allocine.fr/film/fichefilm-74816/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-74816/similaire/
Le Justicier de New York,Death wish 3,5 mars 1986,1h 32min,"Action,Drame,Thriller",U.S.A.,"2,5",296,56,Michael Winner,"Charles Bronson,Deborah Raffin,Ed Lauter,Martin Balsam,Gavan O'Herlihy,Kirk Taylor,Alex Winter,Tony Spiridakis,Ricco Ross",Jimmy Page,"A peine débarqué à New York, Paul Kersey se rend chez son ami Charley, qui habite dans le quartier de Belmont. Sauvagement agressé par des voyous, ce dernier rend le dernier soupir",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/36/11/64/20440633.jpg,https://www.allocine.fr/film/fichefilm-43398/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-43398/similaire/
L'Honneur des Prizzi,Prizzi's Honor,8 janvier 1986,2h 10min,"Comédie,Policier,Drame,Romance",U.S.A.,"2,9",449,46,John Huston,"Jack Nicholson,Kathleen Turner,Robert Loggia,John Randolph,Anjelica Huston,William Hickey,Lee Richardson,Lawrence Tierney,CCH Pounder,Stanley Tucci",Alex North,"Lorsque Charley, italien, et Irene, polonaise, se rencontrent, c'est le coup de foudre. Ils s'aiment, ils se marient. L'histoire commence ici. Charley est l'executeur d'une des plu",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/images/affiches/002306.jpg,https://www.allocine.fr/film/fichefilm-1172/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1172/similaire/
Allan Quatermain et les mines du roi Salomon,King Solomon's mines,26 février 1986,1h 40min,"Action,Aventure,Comédie",U.S.A.,"2,0",455,51,Jack Lee Thompson,"Richard Chamberlain,Sharon Stone,Herbert Lom,John Rhys-Davies,Ken Gampu,Bernard Archard,Sam Williams,Shaike Ophir",Jerry Goldsmith,"Dans le but de retrouver son père, célèbre professeur d'archéologie disparu depuis des mois, la belle Jesse Huston fait appel à Allan Quatermain, un intrépide aventurier.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/85/05/19137304.jpg,https://www.allocine.fr/film/fichefilm-45165/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-45165/similaire/
Revolution,Revolution,12 février 1986,2h 06min,Aventure,"Grande-Bretagne,U.S.A.","3,2",167,20,Hugh Hudson,"Al Pacino,Donald Sutherland,Nastassja Kinski,Joan Plowright,Dave King,Steven Berkoff,Graham Greene (II),Robbie Coltrane,Dexter Fletcher,Richard O'Brien,Paul Brooke",John Corigliano,"1776, Tom Dobb, émigrant écossais, arrive à New York en pleine révolte contre le pouvoir de l'Anglais. Une nation est en train de naître. Tom ne se sent pas concerné par cette lutt",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/76/98/73/19343181.jpg,https://www.allocine.fr/film/fichefilm-1366/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1366/similaire/
La Cage aux folles III: 'Elles' se marient,La Cage aux folles III: 'Elles' se marient,20 novembre 1985,1h 27min,Comédie,"France,Italie","2,2",269,26,"Georges Lautner,Michelle David","Michel Serrault,Ugo Tognazzi,Antonella Interlenghi,Saverio Vallone,Michel Galabru,Benny Luke,Umberto Raho,Pier Francesco Aiello,Roberto Posse,Stéphane Audran",Ennio Morricone,"Une bonne nouvelle vient de tomber pour Albin, alias ""Zaza"", et Renato, le célèbre couple qui dirige ""La Cage aux Folles"" à St-Tropez : la riche tante d'Albin vient de décéder et l",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/89/91/19148410.jpg,https://www.allocine.fr/film/fichefilm-33059/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33059/similaire/
Série noire pour une nuit blanche,Into the night,22 mai 1985,2h 35min,"Action,Comédie dramatique",U.S.A.,"3,2",296,39,John Landis,"Jeff Goldblum,Michelle Pfeiffer,Stacey Pickren,Carmen Argenziano,Dan Aykroyd,Bruce McGill,John Landis,Kathryn Harrold,Paul Mazursky,Art Evans,David Bowie,Roger Vadim,Vera Miles,Irène Papas,David Cronenberg,Don Siegel,Lawrence Kasdan,Jonathan Demme,Jonathan Lynn,Amy Heckerling,Daniel Petrie",Ira Newborn,"Ed Okin s'ennuie dans son travail, apprend que sa femme le trompe, et souffre par-dessus le marché d'interminables insomnies. N'y tenant plus, il décide de fuir Los Angeles pour se",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/30/95/19178670.jpg,https://www.allocine.fr/film/fichefilm-46070/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46070/similaire/
L'aventure des Ewoks : la bataille pour Endor,The Ewok Adventure: The Battle for Endor,18 juin 2021,1h 34min,"Aventure,Science Fiction",U.S.A.,"2,5",373,26,"Jim Wheat,Ken Wheat","Aubree Miller,Warwick Davis,Wilford Brimley,Siân Phillips,Carel Struycken,Niki Botelho,Paul Gleason,Eric Walker,Tony Cox,Debbie Lee Carrington",Peter Bernstein,"Une armée menée par les sombres Terak et Charal se lance à l'attaque du village des Ewoks. Son frère et ses parents périssant durant l'assaut, Cindel parvient à échapper aux assail",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/78/07/18424372.jpg,https://www.allocine.fr/film/fichefilm-60614/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-60614/similaire/
Astérix et la surprise de César,Astérix et la surprise de César,11 décembre 1985,2h 01min,Animation,"Belgique,France","3,1",2405,78,,,,"Lorsque Falbala et Tragicomix sont kidnappés, celui qui leur a porté atteinte n'imagine pas qu'il vient de réveiller la colère du petit village gaulois. D'autant qu'Obélix est amou",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/64/74/85/18802260.jpg,https://www.allocine.fr/film/fichefilm-1079/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1079/similaire/
Mort sur le Grill,Crimewave,31 décembre 2022,1h 23min,"Comédie,Policier",U.S.A.,"3,1",243,51,Sam Raimi,"Frances McDormand,Ted Raimi,Joel Coen,Louise Lasser,Paul L. Smith,Brion James,Sheree J. Wilson,Edward R. Pressman,Bruce Campbell,Reed Birney,Antonio Fargas,Julie Harris","Joseph LoDuca,Arlon Ober","Par une nuit d'orage, a Denver, Colorado... Vic Ajax, le heros, va se mettre dans de sales draps. Non seulement parce qu'il est amoureux, mais surtout parce que son patron a decide",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/10/87/19123296.jpg,https://www.allocine.fr/film/fichefilm-1219/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1219/similaire/
