title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
The Lucky One,The Lucky One,5 décembre 2012,1h 41min,Drame,U.S.A.,"3,7",2294,136,Scott Hicks,"Zac Efron,Taylor Schilling,Blythe Danner,Riley Thomas Stewart,Jay R. Ferguson,Joe Chrest,Jillian Batherson,Robert Hayes,Russell Durham Comegys,Ann Mckenzie","Hal Lindes,Mark Isham","Logan Thibault, marine américain, trouve la photo d'une jeune femme souriante, à moitié enfouie dans le sol lors d'un tour de garde en Irak. Par réflexe, il s'en saisit et, après a",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/75/17/19858623.jpg,https://www.allocine.fr/film/fichefilm-171580/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-171580/similaire/
End of Watch,End of Watch,14 novembre 2012,1h 48min,"Drame,Thriller",U.S.A.,"3,8",3856,450,David Ayer,"Jake Gyllenhaal,Michael Peña,America Ferrera,Anna Kendrick,Natalie Martinez,Frank Grillo,Cody Horn,Shondrella Avery,Maurice Compte,Richard Cabral,David Harbour,Candace Smith,Kristy Wu,Michael Monks,Ron Rogge,McKinley Freeman,Everton Lawrence,Tony Sagastizado I,Judy Echavez,Ramon Camacho,Corina Calderon",David Sardy,"Chaque jour, Brian Taylor et Mike Zavala, jeunes officiers de police, patrouillent dans les rues les plus dangereuses de Los Angeles. À travers les images filmées sur le vif, on dé",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/91/18/19/20248867.jpg,https://www.allocine.fr/film/fichefilm-196315/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-196315/similaire/
Le Lorax,Dr. Seuss' The Lorax,18 juillet 2012,1h 27min,"Animation,Comédie,Famille",U.S.A.,"3,0",3117,367,,,,"Pour conquérir le cœur de sa jolie voisine, Audrey, Ted va s’échapper de Thneedville, un monde totalement artificiel où toute végétation a définitivement disparu, pour partir en qu",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/90/93/07/20164504.jpg,https://www.allocine.fr/film/fichefilm-170530/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-170530/similaire/
Torpédo,Torpédo,21 mars 2012,1h 29min,Comédie,"France,Belgique","3,1",673,112,Matthieu Donck,"François Damiens,Audrey Dana,Cédric Constantin,Christian Charmetant,Gustave Kervern,Eric Larcin,Corentin Lobet,Olivier Massart,Patrick Descamps,Olivier Bony,Edwige Baily,Philippe Resimont,Ingrid Heiderscheidt",Renaud Mayeur,"Michel Ressac, 35 ans et sans situation précise, passe son temps à ne rien réussir… Sa vie va pourtant changer du tout au tout quand un matin un appel téléphonique va lui annoncer ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/89/31/20041709.jpg,https://www.allocine.fr/film/fichefilm-145069/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-145069/similaire/
Les Naufragés du lagon bleu,The Blue Lagoon: The Awakening (TV),28 mars 2018,1h 25min,"Aventure,Romance",U.S.A.,"3,1",649,56,Mikael Salomon,"Indiana Evans,Brenton Thwaites,Denise Richards,Frank John Hughes,Patrick St. Esprit,Alix Elizabeth Gitter,Hayley Kiyoko,Aimee Carrero,Jacob Artist,Christopher Atkins,Annie Tedesco,Marcus Giamatti,Brendan Caleb Calton,James Moses Black,Sarah Baldwin",Tree Adams,"Participant à un projet humanitaire, Emma et Dean, deux lycéens, se dirigent en bateau vers les Caraïbes. Tombée accidentellement dans l'eau, Emma est sauvée par le jeune homme mai",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/96/60/30/20478177.jpg,https://www.allocine.fr/film/fichefilm-200836/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-200836/similaire/
Le Capital,Le Capital,14 novembre 2012,1h 53min,"Drame,Thriller",France,"2,3",1621,338,Costa-Gavras,"Gad Elmaleh,Gabriel Byrne,Natacha Régnier,Céline Sallette,Liya Kebede,Hippolyte Girardot,Bernard Le Coq,Daniel Mesguich,Eric Naggar,Paul Barrett,Claire Nadeau,Vincent Nemeth,Hugo Malpeyre,Jean-Marie Frin,Jordan Woods-Robinson,Astrid Whettnall,Yann Sundberg,Nicolas Beaucaire,Bruno Paviot,John Paval,Cyril Dubreuil,Emmanuel Hamon",Armand Amar,La résistible ascension d'un valet de banque dans le monde féroce du Capital.,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/92/98/76/20229019.jpg,https://www.allocine.fr/film/fichefilm-194667/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-194667/similaire/
Upside Down,Upside Down,1 mai 2013,1h 49min,"Romance,Science Fiction,Thriller","Canada,France","3,2",5501,677,Juan Solanas,"Jim Sturgess,Kirsten Dunst,Timothy Spall,James Kidnie,Holly O'Brien,Frank M. Ahearn,Nicholas Rose,Blu Mankuma,Vlasta Vrana,Paul Ahmarani,Don Jordan,Janine Theriault,John Maclaren,Jayne Heitmeyer,Holden Wong,Heidi Hawkins,Elliott Larson,Neil Napier,Noël Burton,Paul Burke,Larry Day",Benoît Charest,"Dans un univers extraordinaire vit un jeune homme ordinaire, Adam, qui tente de joindre les deux bouts dans un monde détruit par la guerre. Tout en luttant pour avancer dans la vie",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/82/60/72/20471971.jpg,https://www.allocine.fr/film/fichefilm-83585/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-83585/similaire/
Un Plan Parfait,Un Plan Parfait,31 octobre 2012,1h 44min,"Aventure,Comédie,Romance",France,"2,8",4848,695,Pascal Chaumeil,"Diane Kruger,Dany Boon,Alice Pol,Robert Plagnol,Jonathan Cohen,Bernadette Le Sache,Etienne Chicot,Damien Bonnard,Laure Calamy,Yoli Fuller,Olivier Claverie,Jean-Yves Chilot,Muriel Solvay,Emeline Bayart,Malonn Lévana,Priscilla Adade",Klaus Badelt,"Pour contourner la malédiction qui anéantit tous les premiers mariages de sa famille, Isabelle a une stratégie pour épouser l'homme qu'elle aime : trouver un pigeon, le séduire, l’",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/93/09/73/20250231.jpg,https://www.allocine.fr/film/fichefilm-193877/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193877/similaire/
Iron Sky,Iron Sky,18 février 2013,1h 29min,"Comédie,Science Fiction","Australie,Finlande,Allemagne","2,6",1637,287,Timo Vuorensola,"Julia Dietze,Götz Otto,Christopher Kirby,Tilo Prückner,Peta Sergeant,Udo Kier,Stephanie Paul,Kym Jackson,Tom Hoßbach,Nick Dong-Sik,Fang Yu,Irshad Panjatan,Samir Fuchs,Monika Gossmann",Laibach,"Depuis 70 ans, ils nous observent. Dans l’ombre de la face cachée de la lune, les Nazis se préparent à l’attaque finale. En 2018, le mal absolu renaît... cette fois-ci, la guerre c",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/89/08/64/20380369.jpg,https://www.allocine.fr/film/fichefilm-176586/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-176586/similaire/
7 Psychopathes,Seven Psychopaths,30 janvier 2013,1h 50min,"Action,Comédie",Grande-Bretagne,"3,0",3605,431,Martin McDonagh,"Colin Farrell,Woody Harrelson,Abbie Cornish,Christopher Walken,Sam Rockwell,Olga Kurylenko,Gabourey Sidibe,Zeljko Ivanek,Tom Waits,Helena Mattsson,Kevin Corrigan,Ronnie Gene Blevins,Brendan Sexton III,Jamie Noel,Joseph Lyle Taylor,Sandy Martin,Samantha Cutaran,James Landry Hébert,John Bishop,Christine Marzano,Todd Weeks,Amanda Warren,Richard Wharton,Frank Alvarez,Ante Novakovic,Long Nguyen,Kiran Deol",Carter Burwell,"Marty est un scénariste hollywoodien en panne d’inspiration. Confronté à l’angoisse de la page blanche, il peine à écrire son nouveau projet de film au titre prometteur : 7 PSYCHOP",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/95/36/63/20399991.jpg,https://www.allocine.fr/film/fichefilm-193744/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193744/similaire/
La Colère des Titans,Clash of the Titans 2: Wrath of the Titans,28 mars 2012,1h 39min,"Action,Aventure,Fantastique",U.S.A.,"2,3",7689,840,Jonathan Liebesman,"Sam Worthington,Liam Neeson,Ralph Fiennes,Édgar Ramírez,Toby Kebbell,Rosamund Pike,Bill Nighy,Danny Huston,John Bell (II),Lily James,Freddy Drabble,Kett Turton,Sinéad Cusack,Spencer Wilding,George Blagden,Caoilfhionn Dunne",Javier Navarrete,"Dix ans après avoir vaincu le monstre Kraken, au terme d'une bataille héroïque, Persée, demi-dieu et fils de Zeus, tente de mener une vie paisible dans un village où il est pêcheur",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/86/82/23/20043761.jpg,https://www.allocine.fr/film/fichefilm-181289/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-181289/similaire/
No,No,6 mars 2013,1h 57min,"Drame,Historique","Chili,U.S.A.","3,9",1959,222,Pablo Larraín,"Gael García Bernal,Antonia Zegers,Alfredo Castro,Marcial Tagle,Luis Gnecco,Nestor Cantillana,Roberto Farías,Jaime Vadell,Elsa Pobletes,Paulo Brunetti,Diego Muñoz,Manuela Oyarzún,Alejandro Goic,Sergio Hernandez,Richard Dreyfuss,Jane Fonda,Christopher Reeve",,"Chili, 1988. Lorsque le dictateur chilien Augusto Pinochet, face à la pression internationale, consent à organiser un référendum sur sa présidence, les dirigeants de l’opposition p",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/90/83/22/20459623.jpg,https://www.allocine.fr/film/fichefilm-197326/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197326/similaire/
American Pie 4,American Reunion,2 mai 2012,1h 54min,Comédie,U.S.A.,"3,4",8141,862,"Jon Hurwitz,Hayden Schlossberg","Jason Biggs,Alyson Hannigan,Chris Klein,Thomas Ian Nicholas,Tara Reid,Seann William Scott,Mena Suvari,Eddie Kaye Thomas,John Cho,Eugene Levy,Jennifer Coolidge,Dania Ramirez,Katrina Bowden,Natasha Lyonne,Jay Harrington,Ali Cobrin,Chuck Hittinger,Shannon Elizabeth,Chris Owen,Justin Isfeld,Charlene Amoia,Jesse Malinowski,Robert Hayes,Vik Sahay,Stevie Ray Dallimore,Kim Wall,Neil Patrick Harris,Jennifer Sun Bell,Autumn Dial",Lyle Workman,"Comme le temps passe…Souvenez-vous de cette année 1999 où quatre lycéens d’une petite ville du Michigan décidèrent d’en finir avec… leur virginité. Quête héroïque, burlesque, inoub",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/88/73/71/20017367.jpg,https://www.allocine.fr/film/fichefilm-188521/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-188521/similaire/
Taken 2,Taken 2,3 octobre 2012,1h 38min,"Action,Thriller",France,"2,9",23525,1500,Olivier Megaton,"Liam Neeson,Maggie Grace,Famke Janssen,Leland Orser,Jon Gries,D.B. Sweeney,Luke Grimes,Rade Serbedzija,Luenell,Alain Figlarz,Olivier Rabourdin,Kenneth James Dakan,Frank Alvarez",Nathaniel Mechaly,"Dans Taken, Bryan Mills, ex-agent de la CIA aux compétences si particulières, a réussi à arracher sa fille des mains d’un gang mafieux. Un an plus tard, le chef du clan réclame ven",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/90/63/92/20182074.jpg,https://www.allocine.fr/film/fichefilm-144809/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-144809/similaire/
Dredd,Dredd,11 février 2013,1h 35min,"Action,Science Fiction,Thriller","U.S.A.,Grande-Bretagne,Inde,Afrique du Sud","3,2",3813,538,Pete Travis,"Karl Urban,Olivia Thirlby,Lena Headey,Wood Harris,Domhnall Gleeson,Langley Kirkwood,Deobia Oparei,Warrick Grier,Rakie Ayola,Jason Cope,Karl Thaning,Junior Singo,Luke Tyler,Joe Vaz,Porteus Xandau Steenkamp,Scott Sparrow,Tamer Burjaq,Patrick Lyster",Paul Leonard-Morgan,"Dans un avenir proche, les Etats-Unis ne sont plus qu’un immense désert irradié. Mega City One est une métropole tentaculaire rongée par le vice. La seule forme d’autorité restante",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/82/07/22/20365395.jpg,https://www.allocine.fr/film/fichefilm-141846/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-141846/similaire/
Holy Motors,Holy Motors,4 juillet 2012,1h 55min,"Drame,Fantastique","France,Allemagne","3,0",5256,601,Leos Carax,"Denis Lavant,Edith Scob,Eva Mendes,Elise Lhomeau,Kylie Minogue,Michel Piccoli,Jeanne Disson,Leos Carax,Nastya Golubeva Carax,Geoffrey Carey,Annabelle Dexter-Jones,Jean-François Balmer,Elise Caron,Julien Prévost,Bastien Bernini,Camille Rutherford",,"De l'aube à la nuit, quelques heures dans l'existence de Monsieur Oscar, un être qui voyage de vie en vie. Tour à tour grand patron, meurtrier, mendiante, créature monstrueuse, pèr",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/90/19/04/20135961.jpg,https://www.allocine.fr/film/fichefilm-195032/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-195032/similaire/
Adieu Berthe ou l'enterrement de mémé,Adieu Berthe ou l'enterrement de mémé,20 juin 2012,1h 40min,Comédie,France,"2,3",2542,508,Bruno Podalydès,"Valérie Lemercier,Denis Podalydès,Isabelle Candelier,Bruno Podalydès,Samir Guesmi,Michel Vuillermoz,Pierre Arditi,Benoît Hamon,Catherine Hiegel,Emeline Bayart,Michel Robin,Judith Magre,Vimala Pons,Noémie Lvovsky,Pierre Diot,Jean-Noël Brouté",,"Mémé is dead. Berthe n'est plus. Armand avait ""un peu"" oublié sa grand-mère… Pharmacien, il travaille avec sa femme Hélène à Chatou. Dans un tiroir de médicaments, Armand cache ses",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/90/68/23/20108174.jpg,https://www.allocine.fr/film/fichefilm-197440/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197440/similaire/
Underworld : Nouvelle ère,Underworld : Awakening,8 février 2012,1h 30min,"Action,Fantastique,Epouvante-horreur",U.S.A.,"3,2",5961,659,"Måns Mårlind,Björn Stein","Kate Beckinsale,Theo James,India Eisley,Michael Ealy,Stephen Rea,Sandrine Holt,Charles Dance,Kris Holden-Ried,Jacob Blair,Adam Greydon Reid,Catlin Adams,Robert Lawrenson,Lee Majdoub,John Innes,Tyler McClendon,Panou,Ian Rozylo,Benita Ha,Christian Tessier,Kurt Max Runte,Mark Gibbon,Richard Cetrone,Dan Payne,Wes Bentley",Paul Haslinger,"Depuis des siècles Lycans et Vampires se livrent une bataille sans merci. Mais les deux races sont à l’aube d’une ère nouvelle car les humains, qui ont récemment découvert leur exi",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/85/35/32/19935312.jpg,https://www.allocine.fr/film/fichefilm-171098/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-171098/similaire/
16 ans ou presque,16 ans ou presque,18 décembre 2013,1h 28min,Comédie,France,"2,3",2264,246,Tristan Séguéla,"Laurent Lafitte,Christophe Malavoy,Judith El Zein,Jonathan Cohen,Victor George,François Rollin,Alexandre Prince,Roxane Bret,Théo Chavannes,Lou Gala,Pablo Pauly,Audrey Langle","Julien Jabre,Michael Tordjman","A 34 ans, Arnaud Mustier, avocat et philosophe, est un symbole de réussite et d'excellence. Pour son frère Jules, 16 ans, il est surtout chiant, très très chiant ! Jusqu'au jour où",https://fr.web.img6.acsta.net/c_310_420/pictures/210/326/21032691_20131011150252979.jpg,https://www.allocine.fr/film/fichefilm-212754/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-212754/similaire/
Cosmopolis,Cosmopolis,25 mai 2012,1h 48min,Drame,"France,Canada","1,9",8164,1110,David Cronenberg,"Robert Pattinson,Juliette Binoche,Sarah Gadon,Mathieu Amalric,Jay Baruchel,Kevin Durand,K'Naan,Emily Hampshire,Samantha Morton,Paul Giamatti,Anna Hardwick,Patricia McKenzie,George Touliatos,Saad Siddiqui,Philip Nozuka,Jadyn Wong,Milton Barnes",Howard Shore,"Dans un New York en ébullition, l'ère du capitalisme touche à sa fin. Eric Packer, golden boy de la haute finance, s’engouffre dans sa limousine blanche. Alors que la visite du pré",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/84/59/53/20080335.jpg,https://www.allocine.fr/film/fichefilm-143756/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-143756/similaire/
Sécurité rapprochée,Safe House,22 février 2012,1h 56min,"Action,Thriller","U.S.A.,Afrique du Sud","3,4",5348,568,Daniel Espinosa,"Denzel Washington,Ryan Reynolds,Vera Farmiga,Brendan Gleeson,Sam Shepard,Rubén Blades,Nora Arnezeder,Robert Patrick,Joel Kinnaman,Sebastian Roché,Jake McLaughlin,Stephen Bishop,Fares Fares,Sean Cameron Michael,Sara Arrington,Daniel Fox,Trayan Milenov-Troy,Stephen Rider,Christopher Babers,Liam Ferguson,Tanit Phoenix Copley,Liam Cunningham",Ramin Djawadi,"Tobin Frost est le traître le plus haï et le plus redouté de la CIA. Après avoir échappé au contre-espionnage pendant près de dix ans, il refait surface en Afrique du Sud. Lorsque ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/87/60/25/19996396.jpg,https://www.allocine.fr/film/fichefilm-183321/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183321/similaire/
Défendu,Breathe In,30 avril 2018,1h 38min,Drame,U.S.A.,"2,9",277,27,Drake Doremus,"Guy Pearce,Felicity Jones,Amy Ryan,Mackenzie Davis,Matthew Daddario,Ben Shenkman,Alexandra Wentworth,Nathaniel Peart,Hugo Becker,Elise Eberle,Nicole Patrick,Brock Harris,Brendan Dooling,Kyle MacLachlan",Dustin O'Halloran,"L'été touche à sa fin. Keith Reynolds, un professeur de musique, songe avec nostalgie à son passé d'artiste en devenir dans les rues de New York. Sa femme Megan et leur fille Laure",https://fr.web.img6.acsta.net/c_310_420/pictures/14/01/15/16/52/130466.jpg,https://www.allocine.fr/film/fichefilm-196811/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-196811/similaire/
Bel Ami,Bel Ami,27 juin 2012,1h 43min,Drame,"Grande-Bretagne,France,Italie","2,4",1618,211,"Declan Donnellan,Nick Ormerod","Robert Pattinson,Uma Thurman,Kristin Scott Thomas,Christina Ricci,Colm Meaney,Philip Glenister,Holliday Grainger,James Lance,Anthony Higgins,Thomas Arnold (II),Natalia Tena,Pip Torrens,Christopher Fulford,Amy Marston,Balázs Czukor","Rachel Portman,Lakshman Joseph de Saram","A Paris, à la fin du XIXe siècle, Georges Duroy, jeune homme ambitieux, est déterminé à se hisser au sommet d’une société qui le fascine. Des mansardes miteuses aux salons les plus",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/78/11/45/20075734.jpg,https://www.allocine.fr/film/fichefilm-146734/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-146734/similaire/
40 ans : mode d'emploi,This Is 40,13 mars 2013,2h 14min,Comédie,U.S.A.,"2,4",2804,366,Judd Apatow,"Paul Rudd,Leslie Mann,John Lithgow,Megan Fox,Maude Apatow,Iris Apatow,Chris O'Dowd,Jason Segel,Melissa McCarthy,Albert Brooks,Wyatt Russell,Charlyne Yi,Lena Dunham,Ryan Lee,Phil Burke,Johnny Pemberton,Suzy Nakamura,Annie Mumolo,Tim Bagley,Robert Smigel,Tom Everett,Phil Hendrie,Erica Vittina Phillips,Tom Yi,Mackenzie Aladjem,Joanne Baron,Blake Garrett,Nicol Paone",Jon Brion,"Seul homme à la maison, Pete est marié depuis des années à Debbie avec qui il a eu deux filles, Charlotte et Sadie, âgées de 8 et 13 ans. Pete aura bientôt 40 ans et le bilan est r",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/95/44/87/20409737.jpg,https://www.allocine.fr/film/fichefilm-189379/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-189379/similaire/
The First Time,The First Time,1 février 2017,1h 35min,"Comédie,Drame,Romance",U.S.A.,"4,0",1394,88,Jonathan Kasdan,"Britt Robertson,Dylan O'Brien,Craig Roberts,Joshua Malina,James Frecheville,Christine Taylor,Victoria Justice,Lamarcus Tinker,Maggie Elizabeth Jones,Halston Sage,Molly C. Quinn,Matthew Fahey,Adam Sevani",Alec Puro,"Dave, un lycéen timide, est amoureux d'une fille superficielle qui ne voit en lui que son meilleur confident. Aubrey, lycéenne sensible qui apprécie les arts plastiques, flirte ave",https://fr.web.img6.acsta.net/c_310_420/pictures/14/09/02/22/51/089985.jpg,https://www.allocine.fr/film/fichefilm-100673/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-100673/similaire/
